fecha,dia_semana,categoria,producto,venta_total
2023-04-17,lunes,"Fruta y verdura","Plátano de Canarias",22
2023-04-17,lunes,"Fruta y verdura","Plátano macho",27
2023-04-17,lunes,"Fruta y verdura",Pomelo,36
2023-04-17,lunes,"Fruta y verdura","Preparado de verdura para cocido",44
2023-04-17,lunes,"Fruta y verdura",Puerros,25
2023-04-17,lunes,"Fruta y verdura",Rabanitos,12
2023-04-17,lunes,"Fruta y verdura","Rama de Tomates",32
2023-04-17,lunes,"Fruta y verdura","Remolacha cocida y pelada",5
2023-04-17,lunes,"Fruta y verdura","Repollo liso",6
2023-04-17,lunes,"Fruta y verdura","Repollo rizado",33
2023-04-17,lunes,"Fruta y verdura","Rúcula base para ensalada",39
2023-04-17,lunes,"Fruta y verdura","Salteado de setas laminadas",45
2023-04-17,lunes,"Fruta y verdura","Sandía baja en semillas",25
2023-04-17,lunes,"Fruta y verdura",Seta,25
2023-04-17,lunes,"Fruta y verdura","Seta laminada",6
2023-04-17,lunes,"Fruta y verdura","Seta shiitake",34
2023-04-17,lunes,"Fruta y verdura","Setas al plato con perejil",29
2023-04-17,lunes,"Fruta y verdura","Sopa juliana para micro",6
2023-04-17,lunes,"Fruta y verdura","Tomate canario",41
2023-04-17,lunes,"Fruta y verdura","Tomate ensalada",59
2023-04-17,lunes,"Fruta y verdura","Tomate kumato negro",4
2023-04-17,lunes,"Fruta y verdura","Tomate pera",13
2023-04-17,lunes,"Fruta y verdura","Tomate rallado",40
2023-04-17,lunes,"Fruta y verdura","Tomate rosa",35
2023-04-17,lunes,"Fruta y verdura",Tomates,30
2023-04-17,lunes,"Fruta y verdura","Tomates cherry",13
2023-04-17,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",9
2023-04-17,lunes,"Fruta y verdura","Tomates cherry pera kumato",30
2023-04-17,lunes,"Fruta y verdura","Tomates kumato negro",23
2023-04-17,lunes,"Fruta y verdura","Tomates pera",15
2023-04-17,lunes,"Fruta y verdura","Uva blanca sin semillas",2
2023-04-17,lunes,"Fruta y verdura","Uva roja sin semillas",41
2023-04-17,lunes,"Fruta y verdura","Wraps Texas",26
2023-04-17,lunes,"Fruta y verdura",Yuca,33
2023-04-17,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",32
2023-04-17,lunes,"Fruta y verdura",Zanahorias,52
2023-04-24,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",20
2023-04-24,lunes,"Fruta y verdura","3 Vegetales para micro",8
2023-04-24,lunes,"Fruta y verdura","Acelgas cortadas",4
2023-04-24,lunes,"Fruta y verdura",Aguacate,15
2023-04-24,lunes,"Fruta y verdura",Aguacates,17
2023-04-24,lunes,"Fruta y verdura","Ajo negro dientes pelados",32
2023-04-24,lunes,"Fruta y verdura","Ajos morados",24
2023-04-24,lunes,"Fruta y verdura",Albahaca,34
2023-04-24,lunes,"Fruta y verdura",Albaricoque,32
2023-04-24,lunes,"Fruta y verdura","Apio verde",43
2023-04-24,lunes,"Fruta y verdura",Arándanos,33
2023-04-24,lunes,"Fruta y verdura",Banana,15
2023-04-24,lunes,"Fruta y verdura",Batata,3
2023-04-24,lunes,"Fruta y verdura","Batata para micro",43
2023-04-24,lunes,"Fruta y verdura",Berenjena,5
2023-04-24,lunes,"Fruta y verdura",Bimi,15
2023-04-24,lunes,"Fruta y verdura",Brócoli,32
2023-04-24,lunes,"Fruta y verdura","Calabacín blanco",39
2023-04-24,lunes,"Fruta y verdura","Calabacín verde",30
2023-04-24,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",40
2023-04-24,lunes,"Fruta y verdura","Canónigos base para ensalada",11
2023-04-24,lunes,"Fruta y verdura",Cebollas,65
2023-04-24,lunes,"Fruta y verdura","Cebollas dulces",1
2023-04-24,lunes,"Fruta y verdura","Cebollas rojas",8
2023-04-24,lunes,"Fruta y verdura","Cebollas tiernas",42
2023-04-24,lunes,"Fruta y verdura",Cebollino,28
2023-04-24,lunes,"Fruta y verdura",Cereza,21
2023-04-24,lunes,"Fruta y verdura","Champiñón grande",28
2023-04-24,lunes,"Fruta y verdura","Champiñón laminado limpio",40
2023-04-24,lunes,"Fruta y verdura","Champiñón pequeño",44
2023-04-24,lunes,"Fruta y verdura","Champiñón Portobello",21
2023-04-24,lunes,"Fruta y verdura",Cilantro,26
2023-04-24,lunes,"Fruta y verdura","Ciruela roja",9
2023-04-24,lunes,"Fruta y verdura","Cogollos corazón de lechuga",23
2023-04-24,lunes,"Fruta y verdura","Cogollos de lechuga",30
2023-04-24,lunes,"Fruta y verdura","Col lombarda",8
2023-04-24,lunes,"Fruta y verdura",Coliflor,28
2023-04-24,lunes,"Fruta y verdura",Endibias,21
2023-04-24,lunes,"Fruta y verdura","Ensalada California",41
2023-04-24,lunes,"Fruta y verdura","Ensalada César",16
2023-04-24,lunes,"Fruta y verdura","Ensalada de la casa",39
2023-04-24,lunes,"Fruta y verdura","Ensalada de pasta",16
2023-04-24,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",40
2023-04-24,lunes,"Fruta y verdura","Ensalada ensatún",38
2023-04-24,lunes,"Fruta y verdura","Ensalada jamón",28
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",34
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",13
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",24
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",15
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla fresca",37
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla gourmet",40
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",35
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla primavera",26
2023-04-24,lunes,"Fruta y verdura","Ensalada mezcla tierna",36
2023-04-24,lunes,"Fruta y verdura","Ensalada mil islas",36
2023-04-24,lunes,"Fruta y verdura","Ensalada queso de cabra",36
2023-04-24,lunes,"Fruta y verdura","Escarola rizada",25
2023-04-24,lunes,"Fruta y verdura","Escarola rizada base para ensalada",9
2023-04-24,lunes,"Fruta y verdura","Espárrago verde fino",24
2023-04-24,lunes,"Fruta y verdura","Espárrago verde grueso",41
2023-04-24,lunes,"Fruta y verdura","Espinaca baby base para ensalada",43
2023-04-24,lunes,"Fruta y verdura","Espinacas cortadas",16
2023-04-24,lunes,"Fruta y verdura","Floretas de brócoli para micro",35
2023-04-24,lunes,"Fruta y verdura",Frambuesas,28
2023-04-24,lunes,"Fruta y verdura",Fresas,29
2023-04-24,lunes,"Fruta y verdura","Guacamole Hacendado",64
2023-04-24,lunes,"Fruta y verdura",Hierbabuena,5
2023-04-24,lunes,"Fruta y verdura",Jengibre,15
2023-04-24,lunes,"Fruta y verdura","Judía verde plana",31
2023-04-24,lunes,"Fruta y verdura","Judía verde redonda",15
2023-04-24,lunes,"Fruta y verdura","Kiwi verde",20
2023-04-24,lunes,"Fruta y verdura","Kiwis amarillos",34
2023-04-24,lunes,"Fruta y verdura","Kiwis verdes",41
2023-04-24,lunes,"Fruta y verdura","Lechuga corazón romana",32
2023-04-24,lunes,"Fruta y verdura","Lechuga hoja roble",31
2023-04-24,lunes,"Fruta y verdura","Lechuga iceberg",44
2023-04-24,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",41
2023-04-24,lunes,"Fruta y verdura","Lechuga romana cortada",41
2023-04-24,lunes,"Fruta y verdura","Lechugas corazón romana",32
2023-04-24,lunes,"Fruta y verdura",Limas,16
2023-04-24,lunes,"Fruta y verdura",Limón,27
2023-04-24,lunes,"Fruta y verdura",Limones,14
2023-04-24,lunes,"Fruta y verdura","Maíz dulce en mazorca",8
2023-04-24,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",4
2023-04-24,lunes,"Fruta y verdura",Mango,1
2023-04-24,lunes,"Fruta y verdura","Manzana Crimson Snow",35
2023-04-24,lunes,"Fruta y verdura","Manzana Golden",42
2023-04-24,lunes,"Fruta y verdura","Manzana Granny Smith",31
2023-04-24,lunes,"Fruta y verdura","Manzana Story",45
2023-04-24,lunes,"Fruta y verdura","Manzanas Crimson Snow",1
2023-04-24,lunes,"Fruta y verdura","Manzanas Golden",12
2023-04-24,lunes,"Fruta y verdura","Media col lombarda",6
2023-04-24,lunes,"Fruta y verdura","Media papaya",17
2023-04-24,lunes,"Fruta y verdura","Media piña",45
2023-04-24,lunes,"Fruta y verdura","Media sandía baja en semillas",27
2023-04-24,lunes,"Fruta y verdura","Medio melón piel de sapo",23
2023-04-24,lunes,"Fruta y verdura","Medio repollo liso",29
2023-04-24,lunes,"Fruta y verdura","Medio repollo rizado",22
2023-04-24,lunes,"Fruta y verdura","Melón piel de sapo",33
2023-04-24,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",4
2023-04-24,lunes,"Fruta y verdura","Mix de verduras paisana para micro",27
2023-04-24,lunes,"Fruta y verdura",Moras,33
2023-04-24,lunes,"Fruta y verdura","Naranja para mesa",23
2023-04-24,lunes,"Fruta y verdura",Naranjas,31
2023-04-24,lunes,"Fruta y verdura","Nectarina pulpa blanca",15
2023-04-24,lunes,"Fruta y verdura","Palitos de zanahoria",35
2023-04-24,lunes,"Fruta y verdura",Papaya,1
2023-04-24,lunes,"Fruta y verdura",Paraguayo,19
2023-04-24,lunes,"Fruta y verdura",Patata,35
2023-04-24,lunes,"Fruta y verdura","Patata para micro",28
2023-04-24,lunes,"Fruta y verdura",Patatas,55
2023-04-24,lunes,"Fruta y verdura","Patatas especial para freir",41
2023-04-24,lunes,"Fruta y verdura","Patatas guarnición",6
2023-04-24,lunes,"Fruta y verdura","Patatas rojas",36
2023-04-24,lunes,"Fruta y verdura",Pepino,21
2023-04-24,lunes,"Fruta y verdura","Pepino holandés",8
2023-04-24,lunes,"Fruta y verdura",Pepinos,15
2023-04-24,lunes,"Fruta y verdura","Pera Conferencia",35
2023-04-24,lunes,"Fruta y verdura","Pera Ercolina",40
2023-04-24,lunes,"Fruta y verdura","Peras Conferencia",40
2023-04-24,lunes,"Fruta y verdura","Perejil troceado",2
2023-04-24,lunes,"Fruta y verdura","Picada de ajo y Perejil",35
2023-04-24,lunes,"Fruta y verdura","Pimiento rojo",17
2023-04-24,lunes,"Fruta y verdura","Pimiento verde",9
2023-04-24,lunes,"Fruta y verdura","Pimiento verde freír",37
2023-04-24,lunes,"Fruta y verdura","Pimientos rojos picantes",40
2023-04-24,lunes,"Fruta y verdura","Pimientos semipicantes",3
2023-04-24,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",29
2023-04-24,lunes,"Fruta y verdura",Piña,35
2023-04-24,lunes,"Fruta y verdura","Piña natural a rodajas",28
2023-04-24,lunes,"Fruta y verdura","Plátano de Canarias",19
2023-04-24,lunes,"Fruta y verdura","Plátano macho",37
2023-04-24,lunes,"Fruta y verdura",Pomelo,18
2023-04-24,lunes,"Fruta y verdura","Preparado de verdura para cocido",25
2023-04-24,lunes,"Fruta y verdura",Puerros,8
2023-04-24,lunes,"Fruta y verdura",Rabanitos,1
2023-04-24,lunes,"Fruta y verdura","Rama de Tomates",38
2023-04-24,lunes,"Fruta y verdura","Remolacha cocida y pelada",24
2023-04-24,lunes,"Fruta y verdura","Repollo liso",34
2023-04-24,lunes,"Fruta y verdura","Repollo rizado",1
2023-04-24,lunes,"Fruta y verdura","Rúcula base para ensalada",38
2023-04-24,lunes,"Fruta y verdura","Salteado de setas laminadas",41
2023-04-24,lunes,"Fruta y verdura","Sandía baja en semillas",13
2023-04-24,lunes,"Fruta y verdura",Seta,12
2023-04-24,lunes,"Fruta y verdura","Seta laminada",2
2023-04-24,lunes,"Fruta y verdura","Seta shiitake",25
2023-04-24,lunes,"Fruta y verdura","Setas al plato con perejil",23
2023-04-24,lunes,"Fruta y verdura","Sopa juliana para micro",41
2023-04-24,lunes,"Fruta y verdura","Tomate canario",31
2023-04-24,lunes,"Fruta y verdura","Tomate ensalada",59
2023-04-24,lunes,"Fruta y verdura","Tomate kumato negro",28
2023-04-24,lunes,"Fruta y verdura","Tomate pera",8
2023-04-24,lunes,"Fruta y verdura","Tomate rallado",17
2023-04-24,lunes,"Fruta y verdura","Tomate rosa",6
2023-04-24,lunes,"Fruta y verdura",Tomates,40
2023-04-24,lunes,"Fruta y verdura","Tomates cherry",34
2023-04-24,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",38
2023-04-24,lunes,"Fruta y verdura","Tomates cherry pera kumato",20
2023-04-24,lunes,"Fruta y verdura","Tomates kumato negro",44
2023-04-24,lunes,"Fruta y verdura","Tomates pera",20
2023-04-24,lunes,"Fruta y verdura","Uva blanca sin semillas",5
2023-04-24,lunes,"Fruta y verdura","Uva roja sin semillas",8
2023-04-24,lunes,"Fruta y verdura","Wraps Texas",3
2023-04-24,lunes,"Fruta y verdura",Yuca,44
2023-04-24,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",30
2023-04-24,lunes,"Fruta y verdura",Zanahorias,17
2023-05-08,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",34
2023-05-08,lunes,"Fruta y verdura","3 Vegetales para micro",44
2023-05-08,lunes,"Fruta y verdura","Acelgas cortadas",30
2023-05-08,lunes,"Fruta y verdura",Aguacate,30
2023-05-08,lunes,"Fruta y verdura",Aguacates,23
2023-05-08,lunes,"Fruta y verdura","Ajo negro dientes pelados",21
2023-05-08,lunes,"Fruta y verdura","Ajos morados",32
2023-05-08,lunes,"Fruta y verdura",Albahaca,3
2023-05-08,lunes,"Fruta y verdura",Albaricoque,40
2023-05-08,lunes,"Fruta y verdura","Apio verde",45
2023-05-08,lunes,"Fruta y verdura",Arándanos,38
2023-05-08,lunes,"Fruta y verdura",Banana,18
2023-05-08,lunes,"Fruta y verdura",Batata,45
2023-05-08,lunes,"Fruta y verdura","Batata para micro",32
2023-05-08,lunes,"Fruta y verdura",Berenjena,34
2023-05-08,lunes,"Fruta y verdura",Bimi,41
2023-05-08,lunes,"Fruta y verdura",Brócoli,26
2023-05-08,lunes,"Fruta y verdura","Calabacín blanco",16
2023-05-08,lunes,"Fruta y verdura","Calabacín verde",23
2023-05-08,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",33
2023-05-08,lunes,"Fruta y verdura","Canónigos base para ensalada",38
2023-05-08,lunes,"Fruta y verdura",Cebollas,17
2023-05-08,lunes,"Fruta y verdura","Cebollas dulces",45
2023-05-08,lunes,"Fruta y verdura","Cebollas rojas",32
2023-05-08,lunes,"Fruta y verdura","Cebollas tiernas",21
2023-05-08,lunes,"Fruta y verdura",Cebollino,21
2023-05-08,lunes,"Fruta y verdura",Cereza,49
2023-05-08,lunes,"Fruta y verdura","Champiñón grande",28
2023-05-08,lunes,"Fruta y verdura","Champiñón laminado limpio",32
2023-05-08,lunes,"Fruta y verdura","Champiñón pequeño",24
2023-05-08,lunes,"Fruta y verdura","Champiñón Portobello",31
2023-05-08,lunes,"Fruta y verdura",Cilantro,26
2023-05-08,lunes,"Fruta y verdura","Ciruela roja",41
2023-05-08,lunes,"Fruta y verdura","Cogollos corazón de lechuga",7
2023-05-08,lunes,"Fruta y verdura","Cogollos de lechuga",30
2023-05-08,lunes,"Fruta y verdura","Col lombarda",41
2023-05-08,lunes,"Fruta y verdura",Coliflor,8
2023-05-08,lunes,"Fruta y verdura",Endibias,24
2023-05-08,lunes,"Fruta y verdura","Ensalada California",2
2023-05-08,lunes,"Fruta y verdura","Ensalada César",41
2023-05-08,lunes,"Fruta y verdura","Ensalada de la casa",14
2023-05-08,lunes,"Fruta y verdura","Ensalada de pasta",16
2023-05-08,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",21
2023-05-08,lunes,"Fruta y verdura","Ensalada ensatún",39
2023-05-08,lunes,"Fruta y verdura","Ensalada jamón",39
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",30
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",2
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",7
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",42
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla fresca",3
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla gourmet",18
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",11
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla primavera",12
2023-05-08,lunes,"Fruta y verdura","Ensalada mezcla tierna",17
2023-05-08,lunes,"Fruta y verdura","Ensalada mil islas",34
2023-05-08,lunes,"Fruta y verdura","Ensalada queso de cabra",1
2023-05-08,lunes,"Fruta y verdura","Escarola rizada",35
2023-05-08,lunes,"Fruta y verdura","Escarola rizada base para ensalada",2
2023-05-08,lunes,"Fruta y verdura","Espárrago verde fino",10
2023-05-08,lunes,"Fruta y verdura","Espárrago verde grueso",39
2023-05-08,lunes,"Fruta y verdura","Espinaca baby base para ensalada",9
2023-05-08,lunes,"Fruta y verdura","Espinacas cortadas",4
2023-05-08,lunes,"Fruta y verdura","Floretas de brócoli para micro",26
2023-05-08,lunes,"Fruta y verdura",Frambuesas,15
2023-05-08,lunes,"Fruta y verdura",Fresas,21
2023-05-08,lunes,"Fruta y verdura","Guacamole Hacendado",61
2023-05-08,lunes,"Fruta y verdura",Hierbabuena,32
2023-05-08,lunes,"Fruta y verdura",Jengibre,34
2023-05-08,lunes,"Fruta y verdura","Judía verde plana",10
2023-05-08,lunes,"Fruta y verdura","Judía verde redonda",1
2023-05-08,lunes,"Fruta y verdura","Kiwi verde",12
2023-05-08,lunes,"Fruta y verdura","Kiwis amarillos",43
2023-05-08,lunes,"Fruta y verdura","Kiwis verdes",14
2023-05-08,lunes,"Fruta y verdura","Lechuga corazón romana",22
2023-05-08,lunes,"Fruta y verdura","Lechuga hoja roble",11
2023-05-08,lunes,"Fruta y verdura","Lechuga iceberg",42
2023-05-08,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",27
2023-05-08,lunes,"Fruta y verdura","Lechuga romana cortada",34
2023-05-08,lunes,"Fruta y verdura","Lechugas corazón romana",42
2023-05-08,lunes,"Fruta y verdura",Limas,41
2023-05-08,lunes,"Fruta y verdura",Limón,10
2023-05-08,lunes,"Fruta y verdura",Limones,11
2023-05-08,lunes,"Fruta y verdura","Maíz dulce en mazorca",44
2023-05-08,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",34
2023-05-08,lunes,"Fruta y verdura",Mango,21
2023-05-08,lunes,"Fruta y verdura","Manzana Crimson Snow",27
2023-05-08,lunes,"Fruta y verdura","Manzana Golden",32
2023-05-08,lunes,"Fruta y verdura","Manzana Granny Smith",24
2023-05-08,lunes,"Fruta y verdura","Manzana Story",15
2023-05-08,lunes,"Fruta y verdura","Manzanas Crimson Snow",38
2023-05-08,lunes,"Fruta y verdura","Manzanas Golden",12
2023-05-08,lunes,"Fruta y verdura","Media col lombarda",6
2023-05-08,lunes,"Fruta y verdura","Media papaya",15
2023-05-08,lunes,"Fruta y verdura","Media piña",38
2023-05-08,lunes,"Fruta y verdura","Media sandía baja en semillas",14
2023-05-08,lunes,"Fruta y verdura","Medio melón piel de sapo",24
2023-05-08,lunes,"Fruta y verdura","Medio repollo liso",2
2023-05-08,lunes,"Fruta y verdura","Medio repollo rizado",9
2023-05-08,lunes,"Fruta y verdura","Melón piel de sapo",27
2023-05-08,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",32
2023-05-08,lunes,"Fruta y verdura","Mix de verduras paisana para micro",11
2023-05-08,lunes,"Fruta y verdura",Moras,7
2023-05-08,lunes,"Fruta y verdura","Naranja para mesa",8
2023-05-08,lunes,"Fruta y verdura",Naranjas,54
2023-05-08,lunes,"Fruta y verdura","Nectarina pulpa blanca",15
2023-05-08,lunes,"Fruta y verdura","Palitos de zanahoria",42
2023-05-08,lunes,"Fruta y verdura",Papaya,27
2023-05-08,lunes,"Fruta y verdura",Paraguayo,32
2023-05-08,lunes,"Fruta y verdura",Patata,45
2023-05-08,lunes,"Fruta y verdura","Patata para micro",14
2023-05-08,lunes,"Fruta y verdura",Patatas,26
2023-05-08,lunes,"Fruta y verdura","Patatas especial para freir",15
2023-05-08,lunes,"Fruta y verdura","Patatas guarnición",23
2023-05-08,lunes,"Fruta y verdura","Patatas rojas",17
2023-05-08,lunes,"Fruta y verdura",Pepino,4
2023-05-08,lunes,"Fruta y verdura","Pepino holandés",20
2023-05-08,lunes,"Fruta y verdura",Pepinos,17
2023-05-08,lunes,"Fruta y verdura","Pera Conferencia",16
2023-05-08,lunes,"Fruta y verdura","Pera Ercolina",13
2023-05-08,lunes,"Fruta y verdura","Peras Conferencia",12
2023-05-08,lunes,"Fruta y verdura","Perejil troceado",14
2023-05-08,lunes,"Fruta y verdura","Picada de ajo y Perejil",31
2023-05-08,lunes,"Fruta y verdura","Pimiento rojo",23
2023-05-08,lunes,"Fruta y verdura","Pimiento verde",2
2023-05-08,lunes,"Fruta y verdura","Pimiento verde freír",17
2023-05-08,lunes,"Fruta y verdura","Pimientos rojos picantes",1
2023-05-08,lunes,"Fruta y verdura","Pimientos semipicantes",29
2023-05-08,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",7
2023-05-08,lunes,"Fruta y verdura",Piña,35
2023-05-08,lunes,"Fruta y verdura","Piña natural a rodajas",26
2023-05-08,lunes,"Fruta y verdura","Plátano de Canarias",41
2023-05-08,lunes,"Fruta y verdura","Plátano macho",21
2023-05-08,lunes,"Fruta y verdura",Pomelo,10
2023-05-08,lunes,"Fruta y verdura","Preparado de verdura para cocido",5
2023-05-08,lunes,"Fruta y verdura",Puerros,24
2023-05-08,lunes,"Fruta y verdura",Rabanitos,4
2023-05-08,lunes,"Fruta y verdura","Rama de Tomates",32
2023-05-08,lunes,"Fruta y verdura","Remolacha cocida y pelada",39
2023-05-08,lunes,"Fruta y verdura","Repollo liso",8
2023-05-08,lunes,"Fruta y verdura","Repollo rizado",36
2023-05-08,lunes,"Fruta y verdura","Rúcula base para ensalada",10
2023-05-08,lunes,"Fruta y verdura","Salteado de setas laminadas",25
2023-05-08,lunes,"Fruta y verdura","Sandía baja en semillas",42
2023-05-08,lunes,"Fruta y verdura",Seta,39
2023-05-08,lunes,"Fruta y verdura","Seta laminada",7
2023-05-08,lunes,"Fruta y verdura","Seta shiitake",10
2023-05-08,lunes,"Fruta y verdura","Setas al plato con perejil",8
2023-05-08,lunes,"Fruta y verdura","Sopa juliana para micro",10
2023-05-08,lunes,"Fruta y verdura","Tomate canario",26
2023-05-08,lunes,"Fruta y verdura","Tomate ensalada",30
2023-05-08,lunes,"Fruta y verdura","Tomate kumato negro",45
2023-05-08,lunes,"Fruta y verdura","Tomate pera",32
2023-05-08,lunes,"Fruta y verdura","Tomate rallado",18
2023-05-08,lunes,"Fruta y verdura","Tomate rosa",6
2023-05-08,lunes,"Fruta y verdura",Tomates,44
2023-05-08,lunes,"Fruta y verdura","Tomates cherry",43
2023-05-08,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",21
2023-05-08,lunes,"Fruta y verdura","Tomates cherry pera kumato",6
2023-05-08,lunes,"Fruta y verdura","Tomates kumato negro",2
2023-05-08,lunes,"Fruta y verdura","Tomates pera",2
2023-05-08,lunes,"Fruta y verdura","Uva blanca sin semillas",21
2023-05-08,lunes,"Fruta y verdura","Uva roja sin semillas",5
2023-05-08,lunes,"Fruta y verdura","Wraps Texas",12
2023-05-08,lunes,"Fruta y verdura",Yuca,23
2023-05-08,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",43
2023-05-08,lunes,"Fruta y verdura",Zanahorias,24
2023-05-15,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",15
2023-05-15,lunes,"Fruta y verdura","3 Vegetales para micro",2
2023-05-15,lunes,"Fruta y verdura","Acelgas cortadas",2
2023-05-15,lunes,"Fruta y verdura",Aguacate,33
2023-05-15,lunes,"Fruta y verdura",Aguacates,31
2023-05-15,lunes,"Fruta y verdura","Ajo negro dientes pelados",4
2023-05-15,lunes,"Fruta y verdura","Ajos morados",9
2023-05-15,lunes,"Fruta y verdura",Albahaca,37
2023-05-15,lunes,"Fruta y verdura",Albaricoque,40
2023-05-15,lunes,"Fruta y verdura","Apio verde",31
2023-05-15,lunes,"Fruta y verdura",Arándanos,40
2023-05-15,lunes,"Fruta y verdura",Banana,11
2023-05-15,lunes,"Fruta y verdura",Batata,31
2023-05-15,lunes,"Fruta y verdura","Batata para micro",3
2023-05-15,lunes,"Fruta y verdura",Berenjena,4
2023-05-15,lunes,"Fruta y verdura",Bimi,41
2023-05-15,lunes,"Fruta y verdura",Brócoli,6
2023-05-15,lunes,"Fruta y verdura","Calabacín blanco",3
2023-05-15,lunes,"Fruta y verdura","Calabacín verde",29
2023-05-15,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",45
2023-05-15,lunes,"Fruta y verdura","Canónigos base para ensalada",25
2023-05-15,lunes,"Fruta y verdura",Cebollas,44
2023-05-15,lunes,"Fruta y verdura","Cebollas dulces",12
2023-05-15,lunes,"Fruta y verdura","Cebollas rojas",27
2023-05-15,lunes,"Fruta y verdura","Cebollas tiernas",16
2023-05-15,lunes,"Fruta y verdura",Cebollino,28
2023-05-15,lunes,"Fruta y verdura",Cereza,39
2023-05-15,lunes,"Fruta y verdura","Champiñón grande",39
2023-05-15,lunes,"Fruta y verdura","Champiñón laminado limpio",28
2023-05-15,lunes,"Fruta y verdura","Champiñón pequeño",11
2023-05-15,lunes,"Fruta y verdura","Champiñón Portobello",28
2023-05-15,lunes,"Fruta y verdura",Cilantro,2
2023-05-15,lunes,"Fruta y verdura","Ciruela roja",2
2023-05-15,lunes,"Fruta y verdura","Cogollos corazón de lechuga",43
2023-05-15,lunes,"Fruta y verdura","Cogollos de lechuga",24
2023-05-15,lunes,"Fruta y verdura","Col lombarda",25
2023-05-15,lunes,"Fruta y verdura",Coliflor,41
2023-05-15,lunes,"Fruta y verdura",Endibias,14
2023-05-15,lunes,"Fruta y verdura","Ensalada California",43
2023-05-15,lunes,"Fruta y verdura","Ensalada César",6
2023-05-15,lunes,"Fruta y verdura","Ensalada de la casa",34
2023-05-15,lunes,"Fruta y verdura","Ensalada de pasta",42
2023-05-15,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",37
2023-05-15,lunes,"Fruta y verdura","Ensalada ensatún",42
2023-05-15,lunes,"Fruta y verdura","Ensalada jamón",30
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",19
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",7
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",31
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",28
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla fresca",36
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla gourmet",16
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",5
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla primavera",18
2023-05-15,lunes,"Fruta y verdura","Ensalada mezcla tierna",31
2023-05-15,lunes,"Fruta y verdura","Ensalada mil islas",31
2023-05-15,lunes,"Fruta y verdura","Ensalada queso de cabra",12
2023-05-15,lunes,"Fruta y verdura","Escarola rizada",17
2023-05-15,lunes,"Fruta y verdura","Escarola rizada base para ensalada",22
2023-05-15,lunes,"Fruta y verdura","Espárrago verde fino",22
2023-05-15,lunes,"Fruta y verdura","Espárrago verde grueso",43
2023-05-15,lunes,"Fruta y verdura","Espinaca baby base para ensalada",44
2023-05-15,lunes,"Fruta y verdura","Espinacas cortadas",27
