fecha,dia_semana,categoria,producto,venta_total
2023-04-26,miércoles,"Fruta y verdura","Ensalada de pasta",21
2023-04-26,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",12
2023-04-26,miércoles,"Fruta y verdura","Ensalada ensatún",32
2023-04-26,miércoles,"Fruta y verdura","Ensalada jamón",33
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",22
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",20
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",10
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",5
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla fresca",31
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",9
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",16
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla primavera",18
2023-04-26,miércoles,"Fruta y verdura","Ensalada mezcla tierna",28
2023-04-26,miércoles,"Fruta y verdura","Ensalada mil islas",26
2023-04-26,miércoles,"Fruta y verdura","Ensalada queso de cabra",9
2023-04-26,miércoles,"Fruta y verdura","Escarola rizada",26
2023-04-26,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",0
2023-04-26,miércoles,"Fruta y verdura","Espárrago verde fino",9
2023-04-26,miércoles,"Fruta y verdura","Espárrago verde grueso",1
2023-04-26,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",15
2023-04-26,miércoles,"Fruta y verdura","Espinacas cortadas",14
2023-04-26,miércoles,"Fruta y verdura","Floretas de brócoli para micro",7
2023-04-26,miércoles,"Fruta y verdura",Frambuesas,8
2023-04-26,miércoles,"Fruta y verdura",Fresas,5
2023-04-26,miércoles,"Fruta y verdura","Guacamole Hacendado",23
2023-04-26,miércoles,"Fruta y verdura",Hierbabuena,25
2023-04-26,miércoles,"Fruta y verdura",Jengibre,9
2023-04-26,miércoles,"Fruta y verdura","Judía verde plana",28
2023-04-26,miércoles,"Fruta y verdura","Judía verde redonda",32
2023-04-26,miércoles,"Fruta y verdura","Kiwi verde",1
2023-04-26,miércoles,"Fruta y verdura","Kiwis amarillos",3
2023-04-26,miércoles,"Fruta y verdura","Kiwis verdes",33
2023-04-26,miércoles,"Fruta y verdura","Lechuga corazón romana",34
2023-04-26,miércoles,"Fruta y verdura","Lechuga hoja roble",19
2023-04-26,miércoles,"Fruta y verdura","Lechuga iceberg",33
2023-04-26,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",8
2023-04-26,miércoles,"Fruta y verdura","Lechuga romana cortada",11
2023-04-26,miércoles,"Fruta y verdura","Lechugas corazón romana",2
2023-04-26,miércoles,"Fruta y verdura",Limas,19
2023-04-26,miércoles,"Fruta y verdura",Limón,21
2023-04-26,miércoles,"Fruta y verdura",Limones,12
2023-04-26,miércoles,"Fruta y verdura","Maíz dulce en mazorca",18
2023-04-26,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",9
2023-04-26,miércoles,"Fruta y verdura",Mango,4
2023-04-26,miércoles,"Fruta y verdura","Manzana Crimson Snow",23
2023-04-26,miércoles,"Fruta y verdura","Manzana Golden",25
2023-04-26,miércoles,"Fruta y verdura","Manzana Granny Smith",14
2023-04-26,miércoles,"Fruta y verdura","Manzana Story",1
2023-04-26,miércoles,"Fruta y verdura","Manzanas Crimson Snow",26
2023-04-26,miércoles,"Fruta y verdura","Manzanas Golden",35
2023-04-26,miércoles,"Fruta y verdura","Media col lombarda",29
2023-04-26,miércoles,"Fruta y verdura","Media papaya",4
2023-04-26,miércoles,"Fruta y verdura","Media piña",7
2023-04-26,miércoles,"Fruta y verdura","Media sandía baja en semillas",23
2023-04-26,miércoles,"Fruta y verdura","Medio melón piel de sapo",18
2023-04-26,miércoles,"Fruta y verdura","Medio repollo liso",22
2023-04-26,miércoles,"Fruta y verdura","Medio repollo rizado",24
2023-04-26,miércoles,"Fruta y verdura","Melón piel de sapo",24
2023-04-26,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",33
2023-04-26,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",25
2023-04-26,miércoles,"Fruta y verdura",Moras,28
2023-04-26,miércoles,"Fruta y verdura","Naranja para mesa",17
2023-04-26,miércoles,"Fruta y verdura",Naranjas,24
2023-04-26,miércoles,"Fruta y verdura","Nectarina pulpa blanca",11
2023-04-26,miércoles,"Fruta y verdura","Palitos de zanahoria",31
2023-04-26,miércoles,"Fruta y verdura",Papaya,12
2023-04-26,miércoles,"Fruta y verdura",Paraguayo,27
2023-04-26,miércoles,"Fruta y verdura",Patata,7
2023-04-26,miércoles,"Fruta y verdura","Patata para micro",9
2023-04-26,miércoles,"Fruta y verdura",Patatas,41
2023-04-26,miércoles,"Fruta y verdura","Patatas especial para freir",32
2023-04-26,miércoles,"Fruta y verdura","Patatas guarnición",12
2023-04-26,miércoles,"Fruta y verdura","Patatas rojas",0
2023-04-26,miércoles,"Fruta y verdura",Pepino,20
2023-04-26,miércoles,"Fruta y verdura","Pepino holandés",31
2023-04-26,miércoles,"Fruta y verdura",Pepinos,31
2023-04-26,miércoles,"Fruta y verdura","Pera Conferencia",34
2023-04-26,miércoles,"Fruta y verdura","Pera Ercolina",9
2023-04-26,miércoles,"Fruta y verdura","Peras Conferencia",17
2023-04-26,miércoles,"Fruta y verdura","Perejil troceado",3
2023-04-26,miércoles,"Fruta y verdura","Picada de ajo y Perejil",15
2023-04-26,miércoles,"Fruta y verdura","Pimiento rojo",31
2023-04-26,miércoles,"Fruta y verdura","Pimiento verde",22
2023-04-26,miércoles,"Fruta y verdura","Pimiento verde freír",6
2023-04-26,miércoles,"Fruta y verdura","Pimientos rojos picantes",35
2023-04-26,miércoles,"Fruta y verdura","Pimientos semipicantes",13
2023-04-26,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",27
2023-04-26,miércoles,"Fruta y verdura",Piña,17
2023-04-26,miércoles,"Fruta y verdura","Piña natural a rodajas",18
2023-04-26,miércoles,"Fruta y verdura","Plátano de Canarias",26
2023-04-26,miércoles,"Fruta y verdura","Plátano macho",32
2023-04-26,miércoles,"Fruta y verdura",Pomelo,21
2023-04-26,miércoles,"Fruta y verdura","Preparado de verdura para cocido",1
2023-04-26,miércoles,"Fruta y verdura",Puerros,13
2023-04-26,miércoles,"Fruta y verdura",Rabanitos,15
2023-04-26,miércoles,"Fruta y verdura","Rama de Tomates",5
2023-04-26,miércoles,"Fruta y verdura","Remolacha cocida y pelada",25
2023-04-26,miércoles,"Fruta y verdura","Repollo liso",29
2023-04-26,miércoles,"Fruta y verdura","Repollo rizado",10
2023-04-26,miércoles,"Fruta y verdura","Rúcula base para ensalada",12
2023-04-26,miércoles,"Fruta y verdura","Salteado de setas laminadas",7
2023-04-26,miércoles,"Fruta y verdura","Sandía baja en semillas",5
2023-04-26,miércoles,"Fruta y verdura",Seta,18
2023-04-26,miércoles,"Fruta y verdura","Seta laminada",24
2023-04-26,miércoles,"Fruta y verdura","Seta shiitake",16
2023-04-26,miércoles,"Fruta y verdura","Setas al plato con perejil",1
2023-04-26,miércoles,"Fruta y verdura","Sopa juliana para micro",26
2023-04-26,miércoles,"Fruta y verdura","Tomate canario",8
2023-04-26,miércoles,"Fruta y verdura","Tomate ensalada",20
2023-04-26,miércoles,"Fruta y verdura","Tomate kumato negro",3
2023-04-26,miércoles,"Fruta y verdura","Tomate pera",7
2023-04-26,miércoles,"Fruta y verdura","Tomate rallado",16
2023-04-26,miércoles,"Fruta y verdura","Tomate rosa",16
2023-04-26,miércoles,"Fruta y verdura",Tomates,9
2023-04-26,miércoles,"Fruta y verdura","Tomates cherry",7
2023-04-26,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",30
2023-04-26,miércoles,"Fruta y verdura","Tomates cherry pera kumato",25
2023-04-26,miércoles,"Fruta y verdura","Tomates kumato negro",6
2023-04-26,miércoles,"Fruta y verdura","Tomates pera",29
2023-04-26,miércoles,"Fruta y verdura","Uva blanca sin semillas",27
2023-04-26,miércoles,"Fruta y verdura","Uva roja sin semillas",32
2023-04-26,miércoles,"Fruta y verdura","Wraps Texas",10
2023-04-26,miércoles,"Fruta y verdura",Yuca,2
2023-04-26,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",12
2023-04-26,miércoles,"Fruta y verdura",Zanahorias,17
2023-05-03,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",20
2023-05-03,miércoles,"Fruta y verdura","3 Vegetales para micro",20
2023-05-03,miércoles,"Fruta y verdura","Acelgas cortadas",7
2023-05-03,miércoles,"Fruta y verdura",Aguacate,28
2023-05-03,miércoles,"Fruta y verdura",Aguacates,30
2023-05-03,miércoles,"Fruta y verdura","Ajo negro dientes pelados",18
2023-05-03,miércoles,"Fruta y verdura","Ajos morados",52
2023-05-03,miércoles,"Fruta y verdura",Albahaca,11
2023-05-03,miércoles,"Fruta y verdura",Albaricoque,34
2023-05-03,miércoles,"Fruta y verdura","Apio verde",10
2023-05-03,miércoles,"Fruta y verdura",Arándanos,1
2023-05-03,miércoles,"Fruta y verdura",Banana,5
2023-05-03,miércoles,"Fruta y verdura",Batata,35
2023-05-03,miércoles,"Fruta y verdura","Batata para micro",13
2023-05-03,miércoles,"Fruta y verdura",Berenjena,24
2023-05-03,miércoles,"Fruta y verdura",Bimi,9
2023-05-03,miércoles,"Fruta y verdura",Brócoli,14
2023-05-03,miércoles,"Fruta y verdura","Calabacín blanco",26
2023-05-03,miércoles,"Fruta y verdura","Calabacín verde",17
2023-05-03,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",20
2023-05-03,miércoles,"Fruta y verdura","Canónigos base para ensalada",2
2023-05-03,miércoles,"Fruta y verdura",Cebollas,42
2023-05-03,miércoles,"Fruta y verdura","Cebollas dulces",4
2023-05-03,miércoles,"Fruta y verdura","Cebollas rojas",10
2023-05-03,miércoles,"Fruta y verdura","Cebollas tiernas",13
2023-05-03,miércoles,"Fruta y verdura",Cebollino,2
2023-05-03,miércoles,"Fruta y verdura",Cereza,21
2023-05-03,miércoles,"Fruta y verdura","Champiñón grande",7
2023-05-03,miércoles,"Fruta y verdura","Champiñón laminado limpio",28
2023-05-03,miércoles,"Fruta y verdura","Champiñón pequeño",21
2023-05-03,miércoles,"Fruta y verdura","Champiñón Portobello",29
2023-05-03,miércoles,"Fruta y verdura",Cilantro,31
2023-05-03,miércoles,"Fruta y verdura","Ciruela roja",0
2023-05-03,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",2
2023-05-03,miércoles,"Fruta y verdura","Cogollos de lechuga",8
2023-05-03,miércoles,"Fruta y verdura","Col lombarda",2
2023-05-03,miércoles,"Fruta y verdura",Coliflor,11
2023-05-03,miércoles,"Fruta y verdura",Endibias,6
2023-05-03,miércoles,"Fruta y verdura","Ensalada California",25
2023-05-03,miércoles,"Fruta y verdura","Ensalada César",30
2023-05-03,miércoles,"Fruta y verdura","Ensalada de la casa",33
2023-05-03,miércoles,"Fruta y verdura","Ensalada de pasta",10
2023-05-03,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",30
2023-05-03,miércoles,"Fruta y verdura","Ensalada ensatún",6
2023-05-03,miércoles,"Fruta y verdura","Ensalada jamón",4
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",33
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",6
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",23
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla fresca",18
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",35
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",2
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla primavera",5
2023-05-03,miércoles,"Fruta y verdura","Ensalada mezcla tierna",5
2023-05-03,miércoles,"Fruta y verdura","Ensalada mil islas",35
2023-05-03,miércoles,"Fruta y verdura","Ensalada queso de cabra",21
2023-05-03,miércoles,"Fruta y verdura","Escarola rizada",2
2023-05-03,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",2
2023-05-03,miércoles,"Fruta y verdura","Espárrago verde fino",4
2023-05-03,miércoles,"Fruta y verdura","Espárrago verde grueso",18
2023-05-03,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",25
2023-05-03,miércoles,"Fruta y verdura","Espinacas cortadas",17
2023-05-03,miércoles,"Fruta y verdura","Floretas de brócoli para micro",20
2023-05-03,miércoles,"Fruta y verdura",Frambuesas,33
2023-05-03,miércoles,"Fruta y verdura",Fresas,19
2023-05-03,miércoles,"Fruta y verdura","Guacamole Hacendado",69
2023-05-03,miércoles,"Fruta y verdura",Hierbabuena,8
2023-05-03,miércoles,"Fruta y verdura",Jengibre,18
2023-05-03,miércoles,"Fruta y verdura","Judía verde plana",62
2023-05-03,miércoles,"Fruta y verdura","Judía verde redonda",20
2023-05-03,miércoles,"Fruta y verdura","Kiwi verde",16
2023-05-03,miércoles,"Fruta y verdura","Kiwis amarillos",30
2023-05-03,miércoles,"Fruta y verdura","Kiwis verdes",33
2023-05-03,miércoles,"Fruta y verdura","Lechuga corazón romana",28
2023-05-03,miércoles,"Fruta y verdura","Lechuga hoja roble",17
2023-05-03,miércoles,"Fruta y verdura","Lechuga iceberg",13
2023-05-03,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",9
2023-05-03,miércoles,"Fruta y verdura","Lechuga romana cortada",12
2023-05-03,miércoles,"Fruta y verdura","Lechugas corazón romana",3
2023-05-03,miércoles,"Fruta y verdura",Limas,19
2023-05-03,miércoles,"Fruta y verdura",Limón,31
2023-05-03,miércoles,"Fruta y verdura",Limones,23
2023-05-03,miércoles,"Fruta y verdura","Maíz dulce en mazorca",25
2023-05-03,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",10
2023-05-03,miércoles,"Fruta y verdura",Mango,0
2023-05-03,miércoles,"Fruta y verdura","Manzana Crimson Snow",9
2023-05-03,miércoles,"Fruta y verdura","Manzana Golden",32
2023-05-03,miércoles,"Fruta y verdura","Manzana Granny Smith",31
2023-05-03,miércoles,"Fruta y verdura","Manzana Story",25
2023-05-03,miércoles,"Fruta y verdura","Manzanas Crimson Snow",34
2023-05-03,miércoles,"Fruta y verdura","Manzanas Golden",5
2023-05-03,miércoles,"Fruta y verdura","Media col lombarda",13
2023-05-03,miércoles,"Fruta y verdura","Media papaya",13
2023-05-03,miércoles,"Fruta y verdura","Media piña",22
2023-05-03,miércoles,"Fruta y verdura","Media sandía baja en semillas",7
2023-05-03,miércoles,"Fruta y verdura","Medio melón piel de sapo",13
2023-05-03,miércoles,"Fruta y verdura","Medio repollo liso",7
2023-05-03,miércoles,"Fruta y verdura","Medio repollo rizado",8
2023-05-03,miércoles,"Fruta y verdura","Melón piel de sapo",27
2023-05-03,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",7
2023-05-03,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",0
2023-05-03,miércoles,"Fruta y verdura",Moras,11
2023-05-03,miércoles,"Fruta y verdura","Naranja para mesa",9
2023-05-03,miércoles,"Fruta y verdura",Naranjas,20
2023-05-03,miércoles,"Fruta y verdura","Nectarina pulpa blanca",33
2023-05-03,miércoles,"Fruta y verdura","Palitos de zanahoria",2
2023-05-03,miércoles,"Fruta y verdura",Papaya,11
2023-05-03,miércoles,"Fruta y verdura",Paraguayo,30
2023-05-03,miércoles,"Fruta y verdura",Patata,12
2023-05-03,miércoles,"Fruta y verdura","Patata para micro",6
2023-05-03,miércoles,"Fruta y verdura",Patatas,33
2023-05-03,miércoles,"Fruta y verdura","Patatas especial para freir",9
2023-05-03,miércoles,"Fruta y verdura","Patatas guarnición",34
2023-05-03,miércoles,"Fruta y verdura","Patatas rojas",10
2023-05-03,miércoles,"Fruta y verdura",Pepino,7
2023-05-03,miércoles,"Fruta y verdura","Pepino holandés",27
2023-05-03,miércoles,"Fruta y verdura",Pepinos,25
2023-05-03,miércoles,"Fruta y verdura","Pera Conferencia",30
2023-05-03,miércoles,"Fruta y verdura","Pera Ercolina",30
2023-05-03,miércoles,"Fruta y verdura","Peras Conferencia",30
2023-05-03,miércoles,"Fruta y verdura","Perejil troceado",8
2023-05-03,miércoles,"Fruta y verdura","Picada de ajo y Perejil",27
2023-05-03,miércoles,"Fruta y verdura","Pimiento rojo",6
2023-05-03,miércoles,"Fruta y verdura","Pimiento verde",5
2023-05-03,miércoles,"Fruta y verdura","Pimiento verde freír",20
2023-05-03,miércoles,"Fruta y verdura","Pimientos rojos picantes",20
2023-05-03,miércoles,"Fruta y verdura","Pimientos semipicantes",5
2023-05-03,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",2
2023-05-03,miércoles,"Fruta y verdura",Piña,16
2023-05-03,miércoles,"Fruta y verdura","Piña natural a rodajas",12
2023-05-03,miércoles,"Fruta y verdura","Plátano de Canarias",2
2023-05-03,miércoles,"Fruta y verdura","Plátano macho",12
2023-05-03,miércoles,"Fruta y verdura",Pomelo,29
2023-05-03,miércoles,"Fruta y verdura","Preparado de verdura para cocido",26
2023-05-03,miércoles,"Fruta y verdura",Puerros,9
2023-05-03,miércoles,"Fruta y verdura",Rabanitos,33
2023-05-03,miércoles,"Fruta y verdura","Rama de Tomates",5
2023-05-03,miércoles,"Fruta y verdura","Remolacha cocida y pelada",4
2023-05-03,miércoles,"Fruta y verdura","Repollo liso",35
2023-05-03,miércoles,"Fruta y verdura","Repollo rizado",18
2023-05-03,miércoles,"Fruta y verdura","Rúcula base para ensalada",26
2023-05-03,miércoles,"Fruta y verdura","Salteado de setas laminadas",7
2023-05-03,miércoles,"Fruta y verdura","Sandía baja en semillas",24
2023-05-03,miércoles,"Fruta y verdura",Seta,17
2023-05-03,miércoles,"Fruta y verdura","Seta laminada",6
2023-05-03,miércoles,"Fruta y verdura","Seta shiitake",12
2023-05-03,miércoles,"Fruta y verdura","Setas al plato con perejil",14
2023-05-03,miércoles,"Fruta y verdura","Sopa juliana para micro",0
2023-05-03,miércoles,"Fruta y verdura","Tomate canario",31
2023-05-03,miércoles,"Fruta y verdura","Tomate ensalada",50
2023-05-03,miércoles,"Fruta y verdura","Tomate kumato negro",29
2023-05-03,miércoles,"Fruta y verdura","Tomate pera",30
2023-05-03,miércoles,"Fruta y verdura","Tomate rallado",30
2023-05-03,miércoles,"Fruta y verdura","Tomate rosa",18
2023-05-03,miércoles,"Fruta y verdura",Tomates,10
2023-05-03,miércoles,"Fruta y verdura","Tomates cherry",32
2023-05-03,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",26
2023-05-03,miércoles,"Fruta y verdura","Tomates cherry pera kumato",18
2023-05-03,miércoles,"Fruta y verdura","Tomates kumato negro",12
2023-05-03,miércoles,"Fruta y verdura","Tomates pera",16
2023-05-03,miércoles,"Fruta y verdura","Uva blanca sin semillas",21
2023-05-03,miércoles,"Fruta y verdura","Uva roja sin semillas",14
2023-05-03,miércoles,"Fruta y verdura","Wraps Texas",31
2023-05-03,miércoles,"Fruta y verdura",Yuca,16
2023-05-03,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",34
2023-05-03,miércoles,"Fruta y verdura",Zanahorias,36
2023-05-10,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",4
2023-05-10,miércoles,"Fruta y verdura","3 Vegetales para micro",12
2023-05-10,miércoles,"Fruta y verdura","Acelgas cortadas",22
2023-05-10,miércoles,"Fruta y verdura",Aguacate,8
2023-05-10,miércoles,"Fruta y verdura",Aguacates,1
2023-05-10,miércoles,"Fruta y verdura","Ajo negro dientes pelados",1
2023-05-10,miércoles,"Fruta y verdura","Ajos morados",24
2023-05-10,miércoles,"Fruta y verdura",Albahaca,23
2023-05-10,miércoles,"Fruta y verdura",Albaricoque,16
2023-05-10,miércoles,"Fruta y verdura","Apio verde",5
2023-05-10,miércoles,"Fruta y verdura",Arándanos,0
2023-05-10,miércoles,"Fruta y verdura",Banana,18
2023-05-10,miércoles,"Fruta y verdura",Batata,2
2023-05-10,miércoles,"Fruta y verdura","Batata para micro",27
2023-05-10,miércoles,"Fruta y verdura",Berenjena,6
2023-05-10,miércoles,"Fruta y verdura",Bimi,7
2023-05-10,miércoles,"Fruta y verdura",Brócoli,4
2023-05-10,miércoles,"Fruta y verdura","Calabacín blanco",30
2023-05-10,miércoles,"Fruta y verdura","Calabacín verde",34
2023-05-10,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",29
2023-05-10,miércoles,"Fruta y verdura","Canónigos base para ensalada",8
2023-05-10,miércoles,"Fruta y verdura",Cebollas,39
2023-05-10,miércoles,"Fruta y verdura","Cebollas dulces",26
2023-05-10,miércoles,"Fruta y verdura","Cebollas rojas",23
2023-05-10,miércoles,"Fruta y verdura","Cebollas tiernas",3
2023-05-10,miércoles,"Fruta y verdura",Cebollino,15
2023-05-10,miércoles,"Fruta y verdura",Cereza,29
2023-05-10,miércoles,"Fruta y verdura","Champiñón grande",11
2023-05-10,miércoles,"Fruta y verdura","Champiñón laminado limpio",29
2023-05-10,miércoles,"Fruta y verdura","Champiñón pequeño",3
2023-05-10,miércoles,"Fruta y verdura","Champiñón Portobello",11
2023-05-10,miércoles,"Fruta y verdura",Cilantro,35
2023-05-10,miércoles,"Fruta y verdura","Ciruela roja",29
2023-05-10,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",12
2023-05-10,miércoles,"Fruta y verdura","Cogollos de lechuga",3
2023-05-10,miércoles,"Fruta y verdura","Col lombarda",1
2023-05-10,miércoles,"Fruta y verdura",Coliflor,27
2023-05-10,miércoles,"Fruta y verdura",Endibias,21
2023-05-10,miércoles,"Fruta y verdura","Ensalada California",4
2023-05-10,miércoles,"Fruta y verdura","Ensalada César",31
2023-05-10,miércoles,"Fruta y verdura","Ensalada de la casa",24
2023-05-10,miércoles,"Fruta y verdura","Ensalada de pasta",20
2023-05-10,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",14
2023-05-10,miércoles,"Fruta y verdura","Ensalada ensatún",8
2023-05-10,miércoles,"Fruta y verdura","Ensalada jamón",2
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",17
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",20
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",32
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",30
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla fresca",35
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",16
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",5
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla primavera",23
2023-05-10,miércoles,"Fruta y verdura","Ensalada mezcla tierna",33
2023-05-10,miércoles,"Fruta y verdura","Ensalada mil islas",13
2023-05-10,miércoles,"Fruta y verdura","Ensalada queso de cabra",34
2023-05-10,miércoles,"Fruta y verdura","Escarola rizada",10
2023-05-10,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",16
2023-05-10,miércoles,"Fruta y verdura","Espárrago verde fino",14
2023-05-10,miércoles,"Fruta y verdura","Espárrago verde grueso",10
2023-05-10,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",16
2023-05-10,miércoles,"Fruta y verdura","Espinacas cortadas",6
2023-05-10,miércoles,"Fruta y verdura","Floretas de brócoli para micro",20
2023-05-10,miércoles,"Fruta y verdura",Frambuesas,14
2023-05-10,miércoles,"Fruta y verdura",Fresas,8
2023-05-10,miércoles,"Fruta y verdura","Guacamole Hacendado",50
2023-05-10,miércoles,"Fruta y verdura",Hierbabuena,25
2023-05-10,miércoles,"Fruta y verdura",Jengibre,2
2023-05-10,miércoles,"Fruta y verdura","Judía verde plana",24
2023-05-10,miércoles,"Fruta y verdura","Judía verde redonda",23
2023-05-10,miércoles,"Fruta y verdura","Kiwi verde",14
2023-05-10,miércoles,"Fruta y verdura","Kiwis amarillos",9
2023-05-10,miércoles,"Fruta y verdura","Kiwis verdes",20
2023-05-10,miércoles,"Fruta y verdura","Lechuga corazón romana",23
2023-05-10,miércoles,"Fruta y verdura","Lechuga hoja roble",6
2023-05-10,miércoles,"Fruta y verdura","Lechuga iceberg",4
2023-05-10,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",2
2023-05-10,miércoles,"Fruta y verdura","Lechuga romana cortada",11
2023-05-10,miércoles,"Fruta y verdura","Lechugas corazón romana",18
2023-05-10,miércoles,"Fruta y verdura",Limas,6
2023-05-10,miércoles,"Fruta y verdura",Limón,3
2023-05-10,miércoles,"Fruta y verdura",Limones,35
2023-05-10,miércoles,"Fruta y verdura","Maíz dulce en mazorca",29
2023-05-10,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",5
2023-05-10,miércoles,"Fruta y verdura",Mango,23
2023-05-10,miércoles,"Fruta y verdura","Manzana Crimson Snow",32
2023-05-10,miércoles,"Fruta y verdura","Manzana Golden",9
2023-05-10,miércoles,"Fruta y verdura","Manzana Granny Smith",29
2023-05-10,miércoles,"Fruta y verdura","Manzana Story",6
2023-05-10,miércoles,"Fruta y verdura","Manzanas Crimson Snow",4
2023-05-10,miércoles,"Fruta y verdura","Manzanas Golden",15
2023-05-10,miércoles,"Fruta y verdura","Media col lombarda",27
2023-05-10,miércoles,"Fruta y verdura","Media papaya",27
2023-05-10,miércoles,"Fruta y verdura","Media piña",17
2023-05-10,miércoles,"Fruta y verdura","Media sandía baja en semillas",32
2023-05-10,miércoles,"Fruta y verdura","Medio melón piel de sapo",9
2023-05-10,miércoles,"Fruta y verdura","Medio repollo liso",10
2023-05-10,miércoles,"Fruta y verdura","Medio repollo rizado",31
2023-05-10,miércoles,"Fruta y verdura","Melón piel de sapo",35
2023-05-10,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",35
2023-05-10,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",22
2023-05-10,miércoles,"Fruta y verdura",Moras,6
2023-05-10,miércoles,"Fruta y verdura","Naranja para mesa",6
2023-05-10,miércoles,"Fruta y verdura",Naranjas,33
2023-05-10,miércoles,"Fruta y verdura","Nectarina pulpa blanca",35
2023-05-10,miércoles,"Fruta y verdura","Palitos de zanahoria",8
2023-05-10,miércoles,"Fruta y verdura",Papaya,31
2023-05-10,miércoles,"Fruta y verdura",Paraguayo,27
2023-05-10,miércoles,"Fruta y verdura",Patata,23
2023-05-10,miércoles,"Fruta y verdura","Patata para micro",31
2023-05-10,miércoles,"Fruta y verdura",Patatas,36
2023-05-10,miércoles,"Fruta y verdura","Patatas especial para freir",2
2023-05-10,miércoles,"Fruta y verdura","Patatas guarnición",15
2023-05-10,miércoles,"Fruta y verdura","Patatas rojas",10
2023-05-10,miércoles,"Fruta y verdura",Pepino,10
2023-05-10,miércoles,"Fruta y verdura","Pepino holandés",33
2023-05-10,miércoles,"Fruta y verdura",Pepinos,12
2023-05-10,miércoles,"Fruta y verdura","Pera Conferencia",5
2023-05-10,miércoles,"Fruta y verdura","Pera Ercolina",16
2023-05-10,miércoles,"Fruta y verdura","Peras Conferencia",3
2023-05-10,miércoles,"Fruta y verdura","Perejil troceado",24
2023-05-10,miércoles,"Fruta y verdura","Picada de ajo y Perejil",1
2023-05-10,miércoles,"Fruta y verdura","Pimiento rojo",4
2023-05-10,miércoles,"Fruta y verdura","Pimiento verde",2
2023-05-10,miércoles,"Fruta y verdura","Pimiento verde freír",16
