fecha,dia_semana,categoria,producto,venta_total
2023-04-25,martes,"Fruta y verdura",Papaya,23
2023-04-25,martes,"Fruta y verdura",Paraguayo,22
2023-04-25,martes,"Fruta y verdura",Patata,11
2023-04-25,martes,"Fruta y verdura","Patata para micro",19
2023-04-25,martes,"Fruta y verdura",Patatas,44
2023-04-25,martes,"Fruta y verdura","Patatas especial para freir",22
2023-04-25,martes,"Fruta y verdura","Patatas guarnición",16
2023-04-25,martes,"Fruta y verdura","Patatas rojas",9
2023-04-25,martes,"Fruta y verdura",Pepino,10
2023-04-25,martes,"Fruta y verdura","Pepino holandés",13
2023-04-25,martes,"Fruta y verdura",Pepinos,12
2023-04-25,martes,"Fruta y verdura","Pera Conferencia",29
2023-04-25,martes,"Fruta y verdura","Pera Ercolina",0
2023-04-25,martes,"Fruta y verdura","Peras Conferencia",10
2023-04-25,martes,"Fruta y verdura","Perejil troceado",10
2023-04-25,martes,"Fruta y verdura","Picada de ajo y Perejil",17
2023-04-25,martes,"Fruta y verdura","Pimiento rojo",21
2023-04-25,martes,"Fruta y verdura","Pimiento verde",3
2023-04-25,martes,"Fruta y verdura","Pimiento verde freír",0
2023-04-25,martes,"Fruta y verdura","Pimientos rojos picantes",7
2023-04-25,martes,"Fruta y verdura","Pimientos semipicantes",22
2023-04-25,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",26
2023-04-25,martes,"Fruta y verdura",Piña,26
2023-04-25,martes,"Fruta y verdura","Piña natural a rodajas",14
2023-04-25,martes,"Fruta y verdura","Plátano de Canarias",2
2023-04-25,martes,"Fruta y verdura","Plátano macho",26
2023-04-25,martes,"Fruta y verdura",Pomelo,30
2023-04-25,martes,"Fruta y verdura","Preparado de verdura para cocido",4
2023-04-25,martes,"Fruta y verdura",Puerros,25
2023-04-25,martes,"Fruta y verdura",Rabanitos,3
2023-04-25,martes,"Fruta y verdura","Rama de Tomates",20
2023-04-25,martes,"Fruta y verdura","Remolacha cocida y pelada",27
2023-04-25,martes,"Fruta y verdura","Repollo liso",20
2023-04-25,martes,"Fruta y verdura","Repollo rizado",15
2023-04-25,martes,"Fruta y verdura","Rúcula base para ensalada",21
2023-04-25,martes,"Fruta y verdura","Salteado de setas laminadas",9
2023-04-25,martes,"Fruta y verdura","Sandía baja en semillas",2
2023-04-25,martes,"Fruta y verdura",Seta,0
2023-04-25,martes,"Fruta y verdura","Seta laminada",3
2023-04-25,martes,"Fruta y verdura","Seta shiitake",17
2023-04-25,martes,"Fruta y verdura","Setas al plato con perejil",19
2023-04-25,martes,"Fruta y verdura","Sopa juliana para micro",0
2023-04-25,martes,"Fruta y verdura","Tomate canario",0
2023-04-25,martes,"Fruta y verdura","Tomate ensalada",36
2023-04-25,martes,"Fruta y verdura","Tomate kumato negro",15
2023-04-25,martes,"Fruta y verdura","Tomate pera",27
2023-04-25,martes,"Fruta y verdura","Tomate rallado",6
2023-04-25,martes,"Fruta y verdura","Tomate rosa",23
2023-04-25,martes,"Fruta y verdura",Tomates,17
2023-04-25,martes,"Fruta y verdura","Tomates cherry",21
2023-04-25,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",26
2023-04-25,martes,"Fruta y verdura","Tomates cherry pera kumato",6
2023-04-25,martes,"Fruta y verdura","Tomates kumato negro",30
2023-04-25,martes,"Fruta y verdura","Tomates pera",24
2023-04-25,martes,"Fruta y verdura","Uva blanca sin semillas",0
2023-04-25,martes,"Fruta y verdura","Uva roja sin semillas",17
2023-04-25,martes,"Fruta y verdura","Wraps Texas",25
2023-04-25,martes,"Fruta y verdura",Yuca,25
2023-04-25,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",17
2023-04-25,martes,"Fruta y verdura",Zanahorias,25
2023-05-02,martes,"Fruta y verdura","1/4 Sandía baja en semillas",1
2023-05-02,martes,"Fruta y verdura","3 Vegetales para micro",6
2023-05-02,martes,"Fruta y verdura","Acelgas cortadas",15
2023-05-02,martes,"Fruta y verdura",Aguacate,0
2023-05-02,martes,"Fruta y verdura",Aguacates,10
2023-05-02,martes,"Fruta y verdura","Ajo negro dientes pelados",4
2023-05-02,martes,"Fruta y verdura","Ajos morados",54
2023-05-02,martes,"Fruta y verdura",Albahaca,17
2023-05-02,martes,"Fruta y verdura",Albaricoque,10
2023-05-02,martes,"Fruta y verdura","Apio verde",7
2023-05-02,martes,"Fruta y verdura",Arándanos,0
2023-05-02,martes,"Fruta y verdura",Banana,3
2023-05-02,martes,"Fruta y verdura",Batata,7
2023-05-02,martes,"Fruta y verdura","Batata para micro",1
2023-05-02,martes,"Fruta y verdura",Berenjena,20
2023-05-02,martes,"Fruta y verdura",Bimi,24
2023-05-02,martes,"Fruta y verdura",Brócoli,9
2023-05-02,martes,"Fruta y verdura","Calabacín blanco",8
2023-05-02,martes,"Fruta y verdura","Calabacín verde",0
2023-05-02,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",4
2023-05-02,martes,"Fruta y verdura","Canónigos base para ensalada",30
2023-05-02,martes,"Fruta y verdura",Cebollas,54
2023-05-02,martes,"Fruta y verdura","Cebollas dulces",3
2023-05-02,martes,"Fruta y verdura","Cebollas rojas",5
2023-05-02,martes,"Fruta y verdura","Cebollas tiernas",1
2023-05-02,martes,"Fruta y verdura",Cebollino,20
2023-05-02,martes,"Fruta y verdura",Cereza,25
2023-05-02,martes,"Fruta y verdura","Champiñón grande",14
2023-05-02,martes,"Fruta y verdura","Champiñón laminado limpio",18
2023-05-02,martes,"Fruta y verdura","Champiñón pequeño",16
2023-05-02,martes,"Fruta y verdura","Champiñón Portobello",23
2023-05-02,martes,"Fruta y verdura",Cilantro,9
2023-05-02,martes,"Fruta y verdura","Ciruela roja",10
2023-05-02,martes,"Fruta y verdura","Cogollos corazón de lechuga",0
2023-05-02,martes,"Fruta y verdura","Cogollos de lechuga",8
2023-05-02,martes,"Fruta y verdura","Col lombarda",27
2023-05-02,martes,"Fruta y verdura",Coliflor,17
2023-05-02,martes,"Fruta y verdura",Endibias,16
2023-05-02,martes,"Fruta y verdura","Ensalada California",14
2023-05-02,martes,"Fruta y verdura","Ensalada César",4
2023-05-02,martes,"Fruta y verdura","Ensalada de la casa",11
2023-05-02,martes,"Fruta y verdura","Ensalada de pasta",3
2023-05-02,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",10
2023-05-02,martes,"Fruta y verdura","Ensalada ensatún",10
2023-05-02,martes,"Fruta y verdura","Ensalada jamón",13
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",16
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",3
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",18
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",14
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla fresca",11
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla gourmet",27
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",28
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla primavera",13
2023-05-02,martes,"Fruta y verdura","Ensalada mezcla tierna",13
2023-05-02,martes,"Fruta y verdura","Ensalada mil islas",18
2023-05-02,martes,"Fruta y verdura","Ensalada queso de cabra",29
2023-05-02,martes,"Fruta y verdura","Escarola rizada",27
2023-05-02,martes,"Fruta y verdura","Escarola rizada base para ensalada",14
2023-05-02,martes,"Fruta y verdura","Espárrago verde fino",22
2023-05-02,martes,"Fruta y verdura","Espárrago verde grueso",17
2023-05-02,martes,"Fruta y verdura","Espinaca baby base para ensalada",20
2023-05-02,martes,"Fruta y verdura","Espinacas cortadas",7
2023-05-02,martes,"Fruta y verdura","Floretas de brócoli para micro",4
2023-05-02,martes,"Fruta y verdura",Frambuesas,12
2023-05-02,martes,"Fruta y verdura",Fresas,26
2023-05-02,martes,"Fruta y verdura","Guacamole Hacendado",29
2023-05-02,martes,"Fruta y verdura",Hierbabuena,0
2023-05-02,martes,"Fruta y verdura",Jengibre,8
2023-05-02,martes,"Fruta y verdura","Judía verde plana",8
2023-05-02,martes,"Fruta y verdura","Judía verde redonda",3
2023-05-02,martes,"Fruta y verdura","Kiwi verde",9
2023-05-02,martes,"Fruta y verdura","Kiwis amarillos",16
2023-05-02,martes,"Fruta y verdura","Kiwis verdes",23
2023-05-02,martes,"Fruta y verdura","Lechuga corazón romana",3
2023-05-02,martes,"Fruta y verdura","Lechuga hoja roble",7
2023-05-02,martes,"Fruta y verdura","Lechuga iceberg",28
2023-05-02,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",21
2023-05-02,martes,"Fruta y verdura","Lechuga romana cortada",12
2023-05-02,martes,"Fruta y verdura","Lechugas corazón romana",2
2023-05-02,martes,"Fruta y verdura",Limas,9
2023-05-02,martes,"Fruta y verdura",Limón,16
2023-05-02,martes,"Fruta y verdura",Limones,3
2023-05-02,martes,"Fruta y verdura","Maíz dulce en mazorca",27
2023-05-02,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",27
2023-05-02,martes,"Fruta y verdura",Mango,6
2023-05-02,martes,"Fruta y verdura","Manzana Crimson Snow",1
2023-05-02,martes,"Fruta y verdura","Manzana Golden",2
2023-05-02,martes,"Fruta y verdura","Manzana Granny Smith",23
2023-05-02,martes,"Fruta y verdura","Manzana Story",11
2023-05-02,martes,"Fruta y verdura","Manzanas Crimson Snow",2
2023-05-02,martes,"Fruta y verdura","Manzanas Golden",25
2023-05-02,martes,"Fruta y verdura","Media col lombarda",22
2023-05-02,martes,"Fruta y verdura","Media papaya",0
2023-05-02,martes,"Fruta y verdura","Media piña",13
2023-05-02,martes,"Fruta y verdura","Media sandía baja en semillas",29
2023-05-02,martes,"Fruta y verdura","Medio melón piel de sapo",21
2023-05-02,martes,"Fruta y verdura","Medio repollo liso",29
2023-05-02,martes,"Fruta y verdura","Medio repollo rizado",11
2023-05-02,martes,"Fruta y verdura","Melón piel de sapo",22
2023-05-02,martes,"Fruta y verdura","Mix de verduras jardinera para micro",14
2023-05-02,martes,"Fruta y verdura","Mix de verduras paisana para micro",18
2023-05-02,martes,"Fruta y verdura",Moras,30
2023-05-02,martes,"Fruta y verdura","Naranja para mesa",29
2023-05-02,martes,"Fruta y verdura",Naranjas,48
2023-05-02,martes,"Fruta y verdura","Nectarina pulpa blanca",11
2023-05-02,martes,"Fruta y verdura","Palitos de zanahoria",8
2023-05-02,martes,"Fruta y verdura",Papaya,3
2023-05-02,martes,"Fruta y verdura",Paraguayo,14
2023-05-02,martes,"Fruta y verdura",Patata,4
2023-05-02,martes,"Fruta y verdura","Patata para micro",27
2023-05-02,martes,"Fruta y verdura",Patatas,33
2023-05-02,martes,"Fruta y verdura","Patatas especial para freir",12
2023-05-02,martes,"Fruta y verdura","Patatas guarnición",3
2023-05-02,martes,"Fruta y verdura","Patatas rojas",26
2023-05-02,martes,"Fruta y verdura",Pepino,14
2023-05-02,martes,"Fruta y verdura","Pepino holandés",12
2023-05-02,martes,"Fruta y verdura",Pepinos,9
2023-05-02,martes,"Fruta y verdura","Pera Conferencia",2
2023-05-02,martes,"Fruta y verdura","Pera Ercolina",23
2023-05-02,martes,"Fruta y verdura","Peras Conferencia",24
2023-05-02,martes,"Fruta y verdura","Perejil troceado",2
2023-05-02,martes,"Fruta y verdura","Picada de ajo y Perejil",26
2023-05-02,martes,"Fruta y verdura","Pimiento rojo",27
2023-05-02,martes,"Fruta y verdura","Pimiento verde",0
2023-05-02,martes,"Fruta y verdura","Pimiento verde freír",10
2023-05-02,martes,"Fruta y verdura","Pimientos rojos picantes",18
2023-05-02,martes,"Fruta y verdura","Pimientos semipicantes",23
2023-05-02,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",23
2023-05-02,martes,"Fruta y verdura",Piña,11
2023-05-02,martes,"Fruta y verdura","Piña natural a rodajas",11
2023-05-02,martes,"Fruta y verdura","Plátano de Canarias",27
2023-05-02,martes,"Fruta y verdura","Plátano macho",15
2023-05-02,martes,"Fruta y verdura",Pomelo,21
2023-05-02,martes,"Fruta y verdura","Preparado de verdura para cocido",14
2023-05-02,martes,"Fruta y verdura",Puerros,24
2023-05-02,martes,"Fruta y verdura",Rabanitos,8
2023-05-02,martes,"Fruta y verdura","Rama de Tomates",3
2023-05-02,martes,"Fruta y verdura","Remolacha cocida y pelada",30
2023-05-02,martes,"Fruta y verdura","Repollo liso",10
2023-05-02,martes,"Fruta y verdura","Repollo rizado",14
2023-05-02,martes,"Fruta y verdura","Rúcula base para ensalada",6
2023-05-02,martes,"Fruta y verdura","Salteado de setas laminadas",14
2023-05-02,martes,"Fruta y verdura","Sandía baja en semillas",25
2023-05-02,martes,"Fruta y verdura",Seta,29
2023-05-02,martes,"Fruta y verdura","Seta laminada",8
2023-05-02,martes,"Fruta y verdura","Seta shiitake",16
2023-05-02,martes,"Fruta y verdura","Setas al plato con perejil",8
2023-05-02,martes,"Fruta y verdura","Sopa juliana para micro",15
2023-05-02,martes,"Fruta y verdura","Tomate canario",12
2023-05-02,martes,"Fruta y verdura","Tomate ensalada",13
2023-05-02,martes,"Fruta y verdura","Tomate kumato negro",23
2023-05-02,martes,"Fruta y verdura","Tomate pera",14
2023-05-02,martes,"Fruta y verdura","Tomate rallado",15
2023-05-02,martes,"Fruta y verdura","Tomate rosa",16
2023-05-02,martes,"Fruta y verdura",Tomates,6
2023-05-02,martes,"Fruta y verdura","Tomates cherry",25
2023-05-02,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",19
2023-05-02,martes,"Fruta y verdura","Tomates cherry pera kumato",9
2023-05-02,martes,"Fruta y verdura","Tomates kumato negro",28
2023-05-02,martes,"Fruta y verdura","Tomates pera",18
2023-05-02,martes,"Fruta y verdura","Uva blanca sin semillas",1
2023-05-02,martes,"Fruta y verdura","Uva roja sin semillas",6
2023-05-02,martes,"Fruta y verdura","Wraps Texas",27
2023-05-02,martes,"Fruta y verdura",Yuca,3
2023-05-02,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",15
2023-05-02,martes,"Fruta y verdura",Zanahorias,41
2023-05-09,martes,"Fruta y verdura","1/4 Sandía baja en semillas",12
2023-05-09,martes,"Fruta y verdura","3 Vegetales para micro",26
2023-05-09,martes,"Fruta y verdura","Acelgas cortadas",17
2023-05-09,martes,"Fruta y verdura",Aguacate,3
2023-05-09,martes,"Fruta y verdura",Aguacates,27
2023-05-09,martes,"Fruta y verdura","Ajo negro dientes pelados",9
2023-05-09,martes,"Fruta y verdura","Ajos morados",25
2023-05-09,martes,"Fruta y verdura",Albahaca,7
2023-05-09,martes,"Fruta y verdura",Albaricoque,23
2023-05-09,martes,"Fruta y verdura","Apio verde",3
2023-05-09,martes,"Fruta y verdura",Arándanos,16
2023-05-09,martes,"Fruta y verdura",Banana,8
2023-05-09,martes,"Fruta y verdura",Batata,26
2023-05-09,martes,"Fruta y verdura","Batata para micro",6
2023-05-09,martes,"Fruta y verdura",Berenjena,8
2023-05-09,martes,"Fruta y verdura",Bimi,6
2023-05-09,martes,"Fruta y verdura",Brócoli,1
2023-05-09,martes,"Fruta y verdura","Calabacín blanco",15
2023-05-09,martes,"Fruta y verdura","Calabacín verde",23
2023-05-09,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",21
2023-05-09,martes,"Fruta y verdura","Canónigos base para ensalada",13
2023-05-09,martes,"Fruta y verdura",Cebollas,21
2023-05-09,martes,"Fruta y verdura","Cebollas dulces",22
2023-05-09,martes,"Fruta y verdura","Cebollas rojas",26
2023-05-09,martes,"Fruta y verdura","Cebollas tiernas",8
2023-05-09,martes,"Fruta y verdura",Cebollino,27
2023-05-09,martes,"Fruta y verdura",Cereza,4
2023-05-09,martes,"Fruta y verdura","Champiñón grande",14
2023-05-09,martes,"Fruta y verdura","Champiñón laminado limpio",7
2023-05-09,martes,"Fruta y verdura","Champiñón pequeño",6
2023-05-09,martes,"Fruta y verdura","Champiñón Portobello",4
2023-05-09,martes,"Fruta y verdura",Cilantro,17
2023-05-09,martes,"Fruta y verdura","Ciruela roja",9
2023-05-09,martes,"Fruta y verdura","Cogollos corazón de lechuga",22
2023-05-09,martes,"Fruta y verdura","Cogollos de lechuga",2
2023-05-09,martes,"Fruta y verdura","Col lombarda",5
2023-05-09,martes,"Fruta y verdura",Coliflor,18
2023-05-09,martes,"Fruta y verdura",Endibias,21
2023-05-09,martes,"Fruta y verdura","Ensalada California",20
2023-05-09,martes,"Fruta y verdura","Ensalada César",4
2023-05-09,martes,"Fruta y verdura","Ensalada de la casa",26
2023-05-09,martes,"Fruta y verdura","Ensalada de pasta",20
2023-05-09,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",24
2023-05-09,martes,"Fruta y verdura","Ensalada ensatún",16
2023-05-09,martes,"Fruta y verdura","Ensalada jamón",2
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",17
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",0
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",28
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",6
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla fresca",13
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla gourmet",10
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",26
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla primavera",14
2023-05-09,martes,"Fruta y verdura","Ensalada mezcla tierna",26
2023-05-09,martes,"Fruta y verdura","Ensalada mil islas",12
2023-05-09,martes,"Fruta y verdura","Ensalada queso de cabra",3
2023-05-09,martes,"Fruta y verdura","Escarola rizada",4
2023-05-09,martes,"Fruta y verdura","Escarola rizada base para ensalada",26
2023-05-09,martes,"Fruta y verdura","Espárrago verde fino",29
2023-05-09,martes,"Fruta y verdura","Espárrago verde grueso",17
2023-05-09,martes,"Fruta y verdura","Espinaca baby base para ensalada",8
2023-05-09,martes,"Fruta y verdura","Espinacas cortadas",29
2023-05-09,martes,"Fruta y verdura","Floretas de brócoli para micro",15
2023-05-09,martes,"Fruta y verdura",Frambuesas,25
2023-05-09,martes,"Fruta y verdura",Fresas,24
2023-05-09,martes,"Fruta y verdura","Guacamole Hacendado",41
2023-05-09,martes,"Fruta y verdura",Hierbabuena,18
2023-05-09,martes,"Fruta y verdura",Jengibre,11
2023-05-09,martes,"Fruta y verdura","Judía verde plana",44
2023-05-09,martes,"Fruta y verdura","Judía verde redonda",3
2023-05-09,martes,"Fruta y verdura","Kiwi verde",3
2023-05-09,martes,"Fruta y verdura","Kiwis amarillos",2
2023-05-09,martes,"Fruta y verdura","Kiwis verdes",0
2023-05-09,martes,"Fruta y verdura","Lechuga corazón romana",30
2023-05-09,martes,"Fruta y verdura","Lechuga hoja roble",15
2023-05-09,martes,"Fruta y verdura","Lechuga iceberg",15
2023-05-09,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",14
2023-05-09,martes,"Fruta y verdura","Lechuga romana cortada",2
2023-05-09,martes,"Fruta y verdura","Lechugas corazón romana",18
2023-05-09,martes,"Fruta y verdura",Limas,24
2023-05-09,martes,"Fruta y verdura",Limón,16
2023-05-09,martes,"Fruta y verdura",Limones,27
2023-05-09,martes,"Fruta y verdura","Maíz dulce en mazorca",28
2023-05-09,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",10
2023-05-09,martes,"Fruta y verdura",Mango,20
2023-05-09,martes,"Fruta y verdura","Manzana Crimson Snow",28
2023-05-09,martes,"Fruta y verdura","Manzana Golden",17
2023-05-09,martes,"Fruta y verdura","Manzana Granny Smith",25
2023-05-09,martes,"Fruta y verdura","Manzana Story",14
2023-05-09,martes,"Fruta y verdura","Manzanas Crimson Snow",1
2023-05-09,martes,"Fruta y verdura","Manzanas Golden",28
2023-05-09,martes,"Fruta y verdura","Media col lombarda",13
2023-05-09,martes,"Fruta y verdura","Media papaya",28
2023-05-09,martes,"Fruta y verdura","Media piña",26
2023-05-09,martes,"Fruta y verdura","Media sandía baja en semillas",30
2023-05-09,martes,"Fruta y verdura","Medio melón piel de sapo",3
2023-05-09,martes,"Fruta y verdura","Medio repollo liso",20
2023-05-09,martes,"Fruta y verdura","Medio repollo rizado",27
2023-05-09,martes,"Fruta y verdura","Melón piel de sapo",21
2023-05-09,martes,"Fruta y verdura","Mix de verduras jardinera para micro",13
2023-05-09,martes,"Fruta y verdura","Mix de verduras paisana para micro",9
2023-05-09,martes,"Fruta y verdura",Moras,30
2023-05-09,martes,"Fruta y verdura","Naranja para mesa",25
2023-05-09,martes,"Fruta y verdura",Naranjas,27
2023-05-09,martes,"Fruta y verdura","Nectarina pulpa blanca",28
2023-05-09,martes,"Fruta y verdura","Palitos de zanahoria",17
2023-05-09,martes,"Fruta y verdura",Papaya,10
2023-05-09,martes,"Fruta y verdura",Paraguayo,23
2023-05-09,martes,"Fruta y verdura",Patata,2
2023-05-09,martes,"Fruta y verdura","Patata para micro",9
2023-05-09,martes,"Fruta y verdura",Patatas,16
2023-05-09,martes,"Fruta y verdura","Patatas especial para freir",2
2023-05-09,martes,"Fruta y verdura","Patatas guarnición",26
2023-05-09,martes,"Fruta y verdura","Patatas rojas",16
2023-05-09,martes,"Fruta y verdura",Pepino,4
2023-05-09,martes,"Fruta y verdura","Pepino holandés",22
2023-05-09,martes,"Fruta y verdura",Pepinos,8
2023-05-09,martes,"Fruta y verdura","Pera Conferencia",9
2023-05-09,martes,"Fruta y verdura","Pera Ercolina",20
2023-05-09,martes,"Fruta y verdura","Peras Conferencia",28
2023-05-09,martes,"Fruta y verdura","Perejil troceado",23
2023-05-09,martes,"Fruta y verdura","Picada de ajo y Perejil",13
2023-05-09,martes,"Fruta y verdura","Pimiento rojo",3
2023-05-09,martes,"Fruta y verdura","Pimiento verde",21
2023-05-09,martes,"Fruta y verdura","Pimiento verde freír",25
2023-05-09,martes,"Fruta y verdura","Pimientos rojos picantes",4
2023-05-09,martes,"Fruta y verdura","Pimientos semipicantes",16
2023-05-09,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",14
2023-05-09,martes,"Fruta y verdura",Piña,19
2023-05-09,martes,"Fruta y verdura","Piña natural a rodajas",17
2023-05-09,martes,"Fruta y verdura","Plátano de Canarias",20
2023-05-09,martes,"Fruta y verdura","Plátano macho",9
2023-05-09,martes,"Fruta y verdura",Pomelo,18
2023-05-09,martes,"Fruta y verdura","Preparado de verdura para cocido",10
2023-05-09,martes,"Fruta y verdura",Puerros,9
2023-05-09,martes,"Fruta y verdura",Rabanitos,14
2023-05-09,martes,"Fruta y verdura","Rama de Tomates",30
2023-05-09,martes,"Fruta y verdura","Remolacha cocida y pelada",15
2023-05-09,martes,"Fruta y verdura","Repollo liso",18
2023-05-09,martes,"Fruta y verdura","Repollo rizado",26
2023-05-09,martes,"Fruta y verdura","Rúcula base para ensalada",3
2023-05-09,martes,"Fruta y verdura","Salteado de setas laminadas",4
2023-05-09,martes,"Fruta y verdura","Sandía baja en semillas",29
2023-05-09,martes,"Fruta y verdura",Seta,23
2023-05-09,martes,"Fruta y verdura","Seta laminada",30
2023-05-09,martes,"Fruta y verdura","Seta shiitake",9
2023-05-09,martes,"Fruta y verdura","Setas al plato con perejil",17
2023-05-09,martes,"Fruta y verdura","Sopa juliana para micro",8
2023-05-09,martes,"Fruta y verdura","Tomate canario",12
2023-05-09,martes,"Fruta y verdura","Tomate ensalada",27
2023-05-09,martes,"Fruta y verdura","Tomate kumato negro",13
2023-05-09,martes,"Fruta y verdura","Tomate pera",22
2023-05-09,martes,"Fruta y verdura","Tomate rallado",14
2023-05-09,martes,"Fruta y verdura","Tomate rosa",29
2023-05-09,martes,"Fruta y verdura",Tomates,5
2023-05-09,martes,"Fruta y verdura","Tomates cherry",26
2023-05-09,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",15
2023-05-09,martes,"Fruta y verdura","Tomates cherry pera kumato",26
2023-05-09,martes,"Fruta y verdura","Tomates kumato negro",11
2023-05-09,martes,"Fruta y verdura","Tomates pera",8
2023-05-09,martes,"Fruta y verdura","Uva blanca sin semillas",17
2023-05-09,martes,"Fruta y verdura","Uva roja sin semillas",7
2023-05-09,martes,"Fruta y verdura","Wraps Texas",1
2023-05-09,martes,"Fruta y verdura",Yuca,10
2023-05-09,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",6
2023-05-09,martes,"Fruta y verdura",Zanahorias,49
2023-05-16,martes,"Fruta y verdura","1/4 Sandía baja en semillas",1
2023-05-16,martes,"Fruta y verdura","3 Vegetales para micro",25
2023-05-16,martes,"Fruta y verdura","Acelgas cortadas",21
2023-05-16,martes,"Fruta y verdura",Aguacate,26
2023-05-16,martes,"Fruta y verdura",Aguacates,5
2023-05-16,martes,"Fruta y verdura","Ajo negro dientes pelados",19
2023-05-16,martes,"Fruta y verdura","Ajos morados",19
2023-05-16,martes,"Fruta y verdura",Albahaca,2
2023-05-16,martes,"Fruta y verdura",Albaricoque,30
2023-05-16,martes,"Fruta y verdura","Apio verde",7
2023-05-16,martes,"Fruta y verdura",Arándanos,10
2023-05-16,martes,"Fruta y verdura",Banana,10
2023-05-16,martes,"Fruta y verdura",Batata,6
2023-05-16,martes,"Fruta y verdura","Batata para micro",23
2023-05-16,martes,"Fruta y verdura",Berenjena,9
2023-05-16,martes,"Fruta y verdura",Bimi,14
2023-05-16,martes,"Fruta y verdura",Brócoli,21
2023-05-16,martes,"Fruta y verdura","Calabacín blanco",5
2023-05-16,martes,"Fruta y verdura","Calabacín verde",4
2023-05-16,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",17
2023-05-16,martes,"Fruta y verdura","Canónigos base para ensalada",30
2023-05-16,martes,"Fruta y verdura",Cebollas,25
2023-05-16,martes,"Fruta y verdura","Cebollas dulces",9
2023-05-16,martes,"Fruta y verdura","Cebollas rojas",13
2023-05-16,martes,"Fruta y verdura","Cebollas tiernas",6
2023-05-16,martes,"Fruta y verdura",Cebollino,19
2023-05-16,martes,"Fruta y verdura",Cereza,30
2023-05-16,martes,"Fruta y verdura","Champiñón grande",24
2023-05-16,martes,"Fruta y verdura","Champiñón laminado limpio",1
2023-05-16,martes,"Fruta y verdura","Champiñón pequeño",26
2023-05-16,martes,"Fruta y verdura","Champiñón Portobello",14
2023-05-16,martes,"Fruta y verdura",Cilantro,6
2023-05-16,martes,"Fruta y verdura","Ciruela roja",6
2023-05-16,martes,"Fruta y verdura","Cogollos corazón de lechuga",10
2023-05-16,martes,"Fruta y verdura","Cogollos de lechuga",1
2023-05-16,martes,"Fruta y verdura","Col lombarda",0
2023-05-16,martes,"Fruta y verdura",Coliflor,16
2023-05-16,martes,"Fruta y verdura",Endibias,22
2023-05-16,martes,"Fruta y verdura","Ensalada California",9
2023-05-16,martes,"Fruta y verdura","Ensalada César",21
2023-05-16,martes,"Fruta y verdura","Ensalada de la casa",13
2023-05-16,martes,"Fruta y verdura","Ensalada de pasta",7
2023-05-16,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",3
2023-05-16,martes,"Fruta y verdura","Ensalada ensatún",13
2023-05-16,martes,"Fruta y verdura","Ensalada jamón",24
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",9
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",12
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",3
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",17
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla fresca",22
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla gourmet",10
2023-05-16,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",5
