fecha,dia_semana,categoria,producto,venta_total
2023-05-23,martes,"Fruta y verdura",Cebollas,31
2023-05-23,martes,"Fruta y verdura","Cebollas dulces",20
2023-05-23,martes,"Fruta y verdura","Cebollas rojas",19
2023-05-23,martes,"Fruta y verdura","Cebollas tiernas",11
2023-05-23,martes,"Fruta y verdura",Cebollino,23
2023-05-23,martes,"Fruta y verdura",Cereza,40
2023-05-23,martes,"Fruta y verdura","Champiñón grande",4
2023-05-23,martes,"Fruta y verdura","Champiñón laminado limpio",4
2023-05-23,martes,"Fruta y verdura","Champiñón pequeño",30
2023-05-23,martes,"Fruta y verdura","Champiñón Portobello",29
2023-05-23,martes,"Fruta y verdura",Cilantro,26
2023-05-23,martes,"Fruta y verdura","Ciruela roja",5
2023-05-23,martes,"Fruta y verdura","Cogollos corazón de lechuga",3
2023-05-23,martes,"Fruta y verdura","Cogollos de lechuga",16
2023-05-23,martes,"Fruta y verdura","Col lombarda",3
2023-05-23,martes,"Fruta y verdura",Coliflor,27
2023-05-23,martes,"Fruta y verdura",Endibias,8
2023-05-23,martes,"Fruta y verdura","Ensalada California",1
2023-05-23,martes,"Fruta y verdura","Ensalada César",1
2023-05-23,martes,"Fruta y verdura","Ensalada de la casa",29
2023-05-23,martes,"Fruta y verdura","Ensalada de pasta",27
2023-05-23,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",11
2023-05-23,martes,"Fruta y verdura","Ensalada ensatún",26
2023-05-23,martes,"Fruta y verdura","Ensalada jamón",18
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",30
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",0
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",1
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",16
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla fresca",10
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla gourmet",14
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",23
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla primavera",25
2023-05-23,martes,"Fruta y verdura","Ensalada mezcla tierna",18
2023-05-23,martes,"Fruta y verdura","Ensalada mil islas",22
2023-05-23,martes,"Fruta y verdura","Ensalada queso de cabra",25
2023-05-23,martes,"Fruta y verdura","Escarola rizada",27
2023-05-23,martes,"Fruta y verdura","Escarola rizada base para ensalada",29
2023-05-23,martes,"Fruta y verdura","Espárrago verde fino",4
2023-05-23,martes,"Fruta y verdura","Espárrago verde grueso",10
2023-05-23,martes,"Fruta y verdura","Espinaca baby base para ensalada",6
2023-05-23,martes,"Fruta y verdura","Espinacas cortadas",17
2023-05-23,martes,"Fruta y verdura","Floretas de brócoli para micro",0
2023-05-23,martes,"Fruta y verdura",Frambuesas,27
2023-05-23,martes,"Fruta y verdura",Fresas,24
2023-05-23,martes,"Fruta y verdura","Guacamole Hacendado",26
2023-05-23,martes,"Fruta y verdura",Hierbabuena,16
2023-05-23,martes,"Fruta y verdura",Jengibre,2
2023-05-23,martes,"Fruta y verdura","Judía verde plana",18
2023-05-23,martes,"Fruta y verdura","Judía verde redonda",26
2023-05-23,martes,"Fruta y verdura","Kiwi verde",24
2023-05-23,martes,"Fruta y verdura","Kiwis amarillos",8
2023-05-23,martes,"Fruta y verdura","Kiwis verdes",7
2023-05-23,martes,"Fruta y verdura","Lechuga corazón romana",1
2023-05-23,martes,"Fruta y verdura","Lechuga hoja roble",1
2023-05-23,martes,"Fruta y verdura","Lechuga iceberg",1
2023-05-23,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",2
2023-05-23,martes,"Fruta y verdura","Lechuga romana cortada",28
2023-05-23,martes,"Fruta y verdura","Lechugas corazón romana",0
2023-05-23,martes,"Fruta y verdura",Limas,21
2023-05-23,martes,"Fruta y verdura",Limón,14
2023-05-23,martes,"Fruta y verdura",Limones,5
2023-05-23,martes,"Fruta y verdura","Maíz dulce en mazorca",23
2023-05-23,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",29
2023-05-23,martes,"Fruta y verdura",Mango,16
2023-05-23,martes,"Fruta y verdura","Manzana Crimson Snow",3
2023-05-23,martes,"Fruta y verdura","Manzana Golden",25
2023-05-23,martes,"Fruta y verdura","Manzana Granny Smith",30
2023-05-23,martes,"Fruta y verdura","Manzana Story",21
2023-05-23,martes,"Fruta y verdura","Manzanas Crimson Snow",10
2023-05-23,martes,"Fruta y verdura","Manzanas Golden",27
2023-05-23,martes,"Fruta y verdura","Media col lombarda",26
2023-05-23,martes,"Fruta y verdura","Media papaya",22
2023-05-23,martes,"Fruta y verdura","Media piña",16
2023-05-23,martes,"Fruta y verdura","Media sandía baja en semillas",5
2023-05-23,martes,"Fruta y verdura","Medio melón piel de sapo",5
2023-05-23,martes,"Fruta y verdura","Medio repollo liso",19
2023-05-23,martes,"Fruta y verdura","Medio repollo rizado",16
2023-05-23,martes,"Fruta y verdura","Melón piel de sapo",3
2023-05-23,martes,"Fruta y verdura","Mix de verduras jardinera para micro",29
2023-05-23,martes,"Fruta y verdura","Mix de verduras paisana para micro",25
2023-05-23,martes,"Fruta y verdura",Moras,14
2023-05-23,martes,"Fruta y verdura","Naranja para mesa",21
2023-05-23,martes,"Fruta y verdura",Naranjas,52
2023-05-23,martes,"Fruta y verdura","Nectarina pulpa blanca",2
2023-05-23,martes,"Fruta y verdura","Palitos de zanahoria",21
2023-05-23,martes,"Fruta y verdura",Papaya,21
2023-05-23,martes,"Fruta y verdura",Paraguayo,4
2023-05-23,martes,"Fruta y verdura",Patata,13
2023-05-23,martes,"Fruta y verdura","Patata para micro",4
2023-05-23,martes,"Fruta y verdura",Patatas,31
2023-05-23,martes,"Fruta y verdura","Patatas especial para freir",15
2023-05-23,martes,"Fruta y verdura","Patatas guarnición",28
2023-05-23,martes,"Fruta y verdura","Patatas rojas",20
2023-05-23,martes,"Fruta y verdura",Pepino,3
2023-05-23,martes,"Fruta y verdura","Pepino holandés",9
2023-05-23,martes,"Fruta y verdura",Pepinos,4
2023-05-23,martes,"Fruta y verdura","Pera Conferencia",9
2023-05-23,martes,"Fruta y verdura","Pera Ercolina",29
2023-05-23,martes,"Fruta y verdura","Peras Conferencia",28
2023-05-23,martes,"Fruta y verdura","Perejil troceado",27
2023-05-23,martes,"Fruta y verdura","Picada de ajo y Perejil",19
2023-05-23,martes,"Fruta y verdura","Pimiento rojo",9
2023-05-23,martes,"Fruta y verdura","Pimiento verde",17
2023-05-23,martes,"Fruta y verdura","Pimiento verde freír",9
2023-05-23,martes,"Fruta y verdura","Pimientos rojos picantes",15
2023-05-23,martes,"Fruta y verdura","Pimientos semipicantes",1
2023-05-23,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",18
2023-05-23,martes,"Fruta y verdura",Piña,17
2023-05-23,martes,"Fruta y verdura","Piña natural a rodajas",2
2023-05-23,martes,"Fruta y verdura","Plátano de Canarias",14
2023-05-23,martes,"Fruta y verdura","Plátano macho",21
2023-05-23,martes,"Fruta y verdura",Pomelo,30
2023-05-23,martes,"Fruta y verdura","Preparado de verdura para cocido",7
2023-05-23,martes,"Fruta y verdura",Puerros,26
2023-05-23,martes,"Fruta y verdura",Rabanitos,12
2023-05-23,martes,"Fruta y verdura","Rama de Tomates",2
2023-05-23,martes,"Fruta y verdura","Remolacha cocida y pelada",17
2023-05-23,martes,"Fruta y verdura","Repollo liso",19
2023-05-23,martes,"Fruta y verdura","Repollo rizado",6
2023-05-23,martes,"Fruta y verdura","Rúcula base para ensalada",15
2023-05-23,martes,"Fruta y verdura","Salteado de setas laminadas",24
2023-05-23,martes,"Fruta y verdura","Sandía baja en semillas",6
2023-05-23,martes,"Fruta y verdura",Seta,22
2023-05-23,martes,"Fruta y verdura","Seta laminada",14
2023-05-23,martes,"Fruta y verdura","Seta shiitake",4
2023-05-23,martes,"Fruta y verdura","Setas al plato con perejil",7
2023-05-23,martes,"Fruta y verdura","Sopa juliana para micro",10
2023-05-23,martes,"Fruta y verdura","Tomate canario",11
2023-05-23,martes,"Fruta y verdura","Tomate ensalada",26
2023-05-23,martes,"Fruta y verdura","Tomate kumato negro",12
2023-05-23,martes,"Fruta y verdura","Tomate pera",6
2023-05-23,martes,"Fruta y verdura","Tomate rallado",29
2023-05-23,martes,"Fruta y verdura","Tomate rosa",11
2023-05-23,martes,"Fruta y verdura",Tomates,27
2023-05-23,martes,"Fruta y verdura","Tomates cherry",14
2023-05-23,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",24
2023-05-23,martes,"Fruta y verdura","Tomates cherry pera kumato",27
2023-05-23,martes,"Fruta y verdura","Tomates kumato negro",24
2023-05-23,martes,"Fruta y verdura","Tomates pera",11
2023-05-23,martes,"Fruta y verdura","Uva blanca sin semillas",18
2023-05-23,martes,"Fruta y verdura","Uva roja sin semillas",19
2023-05-23,martes,"Fruta y verdura","Wraps Texas",3
2023-05-23,martes,"Fruta y verdura",Yuca,6
2023-05-23,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",28
2023-05-23,martes,"Fruta y verdura",Zanahorias,52
2023-05-24,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",29
2023-05-24,miércoles,"Fruta y verdura","3 Vegetales para micro",6
2023-05-24,miércoles,"Fruta y verdura","Acelgas cortadas",27
2023-05-24,miércoles,"Fruta y verdura",Aguacate,22
2023-05-24,miércoles,"Fruta y verdura",Aguacates,25
2023-05-24,miércoles,"Fruta y verdura","Ajo negro dientes pelados",5
2023-05-24,miércoles,"Fruta y verdura","Ajos morados",40
2023-05-24,miércoles,"Fruta y verdura",Albahaca,22
2023-05-24,miércoles,"Fruta y verdura",Albaricoque,14
2023-05-24,miércoles,"Fruta y verdura","Apio verde",7
2023-05-24,miércoles,"Fruta y verdura",Arándanos,8
2023-05-24,miércoles,"Fruta y verdura",Banana,17
2023-05-24,miércoles,"Fruta y verdura",Batata,27
2023-05-24,miércoles,"Fruta y verdura","Batata para micro",26
2023-05-24,miércoles,"Fruta y verdura",Berenjena,19
2023-05-24,miércoles,"Fruta y verdura",Bimi,26
2023-05-24,miércoles,"Fruta y verdura",Brócoli,30
2023-05-24,miércoles,"Fruta y verdura","Calabacín blanco",30
2023-05-24,miércoles,"Fruta y verdura","Calabacín verde",25
2023-05-24,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",29
2023-05-24,miércoles,"Fruta y verdura","Canónigos base para ensalada",8
2023-05-24,miércoles,"Fruta y verdura",Cebollas,25
2023-05-24,miércoles,"Fruta y verdura","Cebollas dulces",24
2023-05-24,miércoles,"Fruta y verdura","Cebollas rojas",29
2023-05-24,miércoles,"Fruta y verdura","Cebollas tiernas",29
2023-05-24,miércoles,"Fruta y verdura",Cebollino,14
2023-05-24,miércoles,"Fruta y verdura",Cereza,12
2023-05-24,miércoles,"Fruta y verdura","Champiñón grande",20
2023-05-24,miércoles,"Fruta y verdura","Champiñón laminado limpio",2
2023-05-24,miércoles,"Fruta y verdura","Champiñón pequeño",14
2023-05-24,miércoles,"Fruta y verdura","Champiñón Portobello",27
2023-05-24,miércoles,"Fruta y verdura",Cilantro,35
2023-05-24,miércoles,"Fruta y verdura","Ciruela roja",25
2023-05-24,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",13
2023-05-24,miércoles,"Fruta y verdura","Cogollos de lechuga",11
2023-05-24,miércoles,"Fruta y verdura","Col lombarda",11
2023-05-24,miércoles,"Fruta y verdura",Coliflor,10
2023-05-24,miércoles,"Fruta y verdura",Endibias,32
2023-05-24,miércoles,"Fruta y verdura","Ensalada California",24
2023-05-24,miércoles,"Fruta y verdura","Ensalada César",31
2023-05-24,miércoles,"Fruta y verdura","Ensalada de la casa",27
2023-05-24,miércoles,"Fruta y verdura","Ensalada de pasta",3
2023-05-24,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",15
2023-05-24,miércoles,"Fruta y verdura","Ensalada ensatún",23
2023-05-24,miércoles,"Fruta y verdura","Ensalada jamón",0
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",17
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",11
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",18
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla fresca",29
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",17
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",0
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla primavera",3
2023-05-24,miércoles,"Fruta y verdura","Ensalada mezcla tierna",35
2023-05-24,miércoles,"Fruta y verdura","Ensalada mil islas",4
2023-05-24,miércoles,"Fruta y verdura","Ensalada queso de cabra",33
2023-05-24,miércoles,"Fruta y verdura","Escarola rizada",14
2023-05-24,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",7
2023-05-24,miércoles,"Fruta y verdura","Espárrago verde fino",27
2023-05-24,miércoles,"Fruta y verdura","Espárrago verde grueso",21
2023-05-24,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",29
2023-05-24,miércoles,"Fruta y verdura","Espinacas cortadas",16
2023-05-24,miércoles,"Fruta y verdura","Floretas de brócoli para micro",2
2023-05-24,miércoles,"Fruta y verdura",Frambuesas,1
2023-05-24,miércoles,"Fruta y verdura",Fresas,34
2023-05-24,miércoles,"Fruta y verdura","Guacamole Hacendado",50
2023-05-24,miércoles,"Fruta y verdura",Hierbabuena,30
2023-05-24,miércoles,"Fruta y verdura",Jengibre,23
2023-05-24,miércoles,"Fruta y verdura","Judía verde plana",39
2023-05-24,miércoles,"Fruta y verdura","Judía verde redonda",1
2023-05-24,miércoles,"Fruta y verdura","Kiwi verde",17
2023-05-24,miércoles,"Fruta y verdura","Kiwis amarillos",10
2023-05-24,miércoles,"Fruta y verdura","Kiwis verdes",6
2023-05-24,miércoles,"Fruta y verdura","Lechuga corazón romana",5
2023-05-24,miércoles,"Fruta y verdura","Lechuga hoja roble",26
2023-05-24,miércoles,"Fruta y verdura","Lechuga iceberg",14
2023-05-24,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",20
2023-05-24,miércoles,"Fruta y verdura","Lechuga romana cortada",30
2023-05-24,miércoles,"Fruta y verdura","Lechugas corazón romana",33
2023-05-24,miércoles,"Fruta y verdura",Limas,35
2023-05-24,miércoles,"Fruta y verdura",Limón,27
2023-05-24,miércoles,"Fruta y verdura",Limones,21
2023-05-24,miércoles,"Fruta y verdura","Maíz dulce en mazorca",20
2023-05-24,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",2
2023-05-24,miércoles,"Fruta y verdura",Mango,14
2023-05-24,miércoles,"Fruta y verdura","Manzana Crimson Snow",15
2023-05-24,miércoles,"Fruta y verdura","Manzana Golden",6
2023-05-24,miércoles,"Fruta y verdura","Manzana Granny Smith",30
2023-05-24,miércoles,"Fruta y verdura","Manzana Story",31
2023-05-24,miércoles,"Fruta y verdura","Manzanas Crimson Snow",19
2023-05-24,miércoles,"Fruta y verdura","Manzanas Golden",13
2023-05-24,miércoles,"Fruta y verdura","Media col lombarda",33
2023-05-24,miércoles,"Fruta y verdura","Media papaya",21
2023-05-24,miércoles,"Fruta y verdura","Media piña",33
2023-05-24,miércoles,"Fruta y verdura","Media sandía baja en semillas",11
2023-05-24,miércoles,"Fruta y verdura","Medio melón piel de sapo",5
2023-05-24,miércoles,"Fruta y verdura","Medio repollo liso",0
2023-05-24,miércoles,"Fruta y verdura","Medio repollo rizado",19
2023-05-24,miércoles,"Fruta y verdura","Melón piel de sapo",28
2023-05-24,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",17
2023-05-24,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",2
2023-05-24,miércoles,"Fruta y verdura",Moras,31
2023-05-24,miércoles,"Fruta y verdura","Naranja para mesa",20
2023-05-24,miércoles,"Fruta y verdura",Naranjas,35
2023-05-24,miércoles,"Fruta y verdura","Nectarina pulpa blanca",17
2023-05-24,miércoles,"Fruta y verdura","Palitos de zanahoria",2
2023-05-24,miércoles,"Fruta y verdura",Papaya,19
2023-05-24,miércoles,"Fruta y verdura",Paraguayo,33
2023-05-24,miércoles,"Fruta y verdura",Patata,13
2023-05-24,miércoles,"Fruta y verdura","Patata para micro",19
2023-05-24,miércoles,"Fruta y verdura",Patatas,52
2023-05-24,miércoles,"Fruta y verdura","Patatas especial para freir",16
2023-05-24,miércoles,"Fruta y verdura","Patatas guarnición",3
2023-05-24,miércoles,"Fruta y verdura","Patatas rojas",13
2023-05-24,miércoles,"Fruta y verdura",Pepino,18
2023-05-24,miércoles,"Fruta y verdura","Pepino holandés",18
2023-05-24,miércoles,"Fruta y verdura",Pepinos,10
2023-05-24,miércoles,"Fruta y verdura","Pera Conferencia",25
2023-05-24,miércoles,"Fruta y verdura","Pera Ercolina",22
2023-05-24,miércoles,"Fruta y verdura","Peras Conferencia",8
2023-05-24,miércoles,"Fruta y verdura","Perejil troceado",32
2023-05-24,miércoles,"Fruta y verdura","Picada de ajo y Perejil",5
2023-05-24,miércoles,"Fruta y verdura","Pimiento rojo",4
2023-05-24,miércoles,"Fruta y verdura","Pimiento verde",16
2023-05-24,miércoles,"Fruta y verdura","Pimiento verde freír",18
2023-05-24,miércoles,"Fruta y verdura","Pimientos rojos picantes",19
2023-05-24,miércoles,"Fruta y verdura","Pimientos semipicantes",25
2023-05-24,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",5
2023-05-24,miércoles,"Fruta y verdura",Piña,21
2023-05-24,miércoles,"Fruta y verdura","Piña natural a rodajas",16
2023-05-24,miércoles,"Fruta y verdura","Plátano de Canarias",23
2023-05-24,miércoles,"Fruta y verdura","Plátano macho",12
2023-05-24,miércoles,"Fruta y verdura",Pomelo,5
2023-05-24,miércoles,"Fruta y verdura","Preparado de verdura para cocido",22
2023-05-24,miércoles,"Fruta y verdura",Puerros,3
2023-05-24,miércoles,"Fruta y verdura",Rabanitos,30
2023-05-24,miércoles,"Fruta y verdura","Rama de Tomates",3
2023-05-24,miércoles,"Fruta y verdura","Remolacha cocida y pelada",6
2023-05-24,miércoles,"Fruta y verdura","Repollo liso",14
2023-05-24,miércoles,"Fruta y verdura","Repollo rizado",31
2023-05-24,miércoles,"Fruta y verdura","Rúcula base para ensalada",33
2023-05-24,miércoles,"Fruta y verdura","Salteado de setas laminadas",7
2023-05-24,miércoles,"Fruta y verdura","Sandía baja en semillas",26
2023-05-24,miércoles,"Fruta y verdura",Seta,10
2023-05-24,miércoles,"Fruta y verdura","Seta laminada",22
2023-05-24,miércoles,"Fruta y verdura","Seta shiitake",13
2023-05-24,miércoles,"Fruta y verdura","Setas al plato con perejil",35
2023-05-24,miércoles,"Fruta y verdura","Sopa juliana para micro",9
2023-05-24,miércoles,"Fruta y verdura","Tomate canario",29
2023-05-24,miércoles,"Fruta y verdura","Tomate ensalada",26
2023-05-24,miércoles,"Fruta y verdura","Tomate kumato negro",33
2023-05-24,miércoles,"Fruta y verdura","Tomate pera",34
2023-05-24,miércoles,"Fruta y verdura","Tomate rallado",1
2023-05-24,miércoles,"Fruta y verdura","Tomate rosa",30
2023-05-24,miércoles,"Fruta y verdura",Tomates,26
2023-05-24,miércoles,"Fruta y verdura","Tomates cherry",23
2023-05-24,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",33
2023-05-24,miércoles,"Fruta y verdura","Tomates cherry pera kumato",2
2023-05-24,miércoles,"Fruta y verdura","Tomates kumato negro",30
2023-05-24,miércoles,"Fruta y verdura","Tomates pera",12
2023-05-24,miércoles,"Fruta y verdura","Uva blanca sin semillas",29
2023-05-24,miércoles,"Fruta y verdura","Uva roja sin semillas",12
2023-05-24,miércoles,"Fruta y verdura","Wraps Texas",30
2023-05-24,miércoles,"Fruta y verdura",Yuca,33
2023-05-24,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",9
2023-05-24,miércoles,"Fruta y verdura",Zanahorias,48
2023-05-25,jueves,"Fruta y verdura","1/4 Sandía baja en semillas",5
2023-05-25,jueves,"Fruta y verdura","3 Vegetales para micro",4
2023-05-25,jueves,"Fruta y verdura","Acelgas cortadas",18
2023-05-25,jueves,"Fruta y verdura",Aguacate,4
2023-05-25,jueves,"Fruta y verdura",Aguacates,30
2023-05-25,jueves,"Fruta y verdura","Ajo negro dientes pelados",14
2023-05-25,jueves,"Fruta y verdura","Ajos morados",31
2023-05-25,jueves,"Fruta y verdura",Albahaca,8
2023-05-25,jueves,"Fruta y verdura",Albaricoque,9
2023-05-25,jueves,"Fruta y verdura","Apio verde",1
2023-05-25,jueves,"Fruta y verdura",Arándanos,30
2023-05-25,jueves,"Fruta y verdura",Banana,9
2023-05-25,jueves,"Fruta y verdura",Batata,9
2023-05-25,jueves,"Fruta y verdura","Batata para micro",5
2023-05-25,jueves,"Fruta y verdura",Berenjena,21
2023-05-25,jueves,"Fruta y verdura",Bimi,28
2023-05-25,jueves,"Fruta y verdura",Brócoli,28
2023-05-25,jueves,"Fruta y verdura","Calabacín blanco",18
2023-05-25,jueves,"Fruta y verdura","Calabacín verde",2
2023-05-25,jueves,"Fruta y verdura","Calabaza cacahuete cortada a trozos",26
2023-05-25,jueves,"Fruta y verdura","Canónigos base para ensalada",14
2023-05-25,jueves,"Fruta y verdura",Cebollas,48
2023-05-25,jueves,"Fruta y verdura","Cebollas dulces",6
2023-05-25,jueves,"Fruta y verdura","Cebollas rojas",11
2023-05-25,jueves,"Fruta y verdura","Cebollas tiernas",5
2023-05-25,jueves,"Fruta y verdura",Cebollino,9
2023-05-25,jueves,"Fruta y verdura",Cereza,21
2023-05-25,jueves,"Fruta y verdura","Champiñón grande",5
2023-05-25,jueves,"Fruta y verdura","Champiñón laminado limpio",11
2023-05-25,jueves,"Fruta y verdura","Champiñón pequeño",18
2023-05-25,jueves,"Fruta y verdura","Champiñón Portobello",9
2023-05-25,jueves,"Fruta y verdura",Cilantro,15
2023-05-25,jueves,"Fruta y verdura","Ciruela roja",24
2023-05-25,jueves,"Fruta y verdura","Cogollos corazón de lechuga",23
2023-05-25,jueves,"Fruta y verdura","Cogollos de lechuga",11
2023-05-25,jueves,"Fruta y verdura","Col lombarda",22
2023-05-25,jueves,"Fruta y verdura",Coliflor,17
2023-05-25,jueves,"Fruta y verdura",Endibias,11
2023-05-25,jueves,"Fruta y verdura","Ensalada California",6
2023-05-25,jueves,"Fruta y verdura","Ensalada César",26
2023-05-25,jueves,"Fruta y verdura","Ensalada de la casa",7
2023-05-25,jueves,"Fruta y verdura","Ensalada de pasta",16
2023-05-25,jueves,"Fruta y verdura","Ensalada de pasta Listo para Comer",12
2023-05-25,jueves,"Fruta y verdura","Ensalada ensatún",28
2023-05-25,jueves,"Fruta y verdura","Ensalada jamón",22
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla 4 estaciones",2
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",2
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",24
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla fresca",25
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla gourmet",11
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla gourmet maxi",3
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla primavera",6
2023-05-25,jueves,"Fruta y verdura","Ensalada mezcla tierna",4
2023-05-25,jueves,"Fruta y verdura","Ensalada mil islas",18
2023-05-25,jueves,"Fruta y verdura","Ensalada queso de cabra",24
2023-05-25,jueves,"Fruta y verdura","Escarola rizada",23
2023-05-25,jueves,"Fruta y verdura","Escarola rizada base para ensalada",4
2023-05-25,jueves,"Fruta y verdura","Espárrago verde fino",22
2023-05-25,jueves,"Fruta y verdura","Espárrago verde grueso",13
2023-05-25,jueves,"Fruta y verdura","Espinaca baby base para ensalada",3
2023-05-25,jueves,"Fruta y verdura","Espinacas cortadas",1
2023-05-25,jueves,"Fruta y verdura","Floretas de brócoli para micro",24
2023-05-25,jueves,"Fruta y verdura",Frambuesas,6
2023-05-25,jueves,"Fruta y verdura",Fresas,17
2023-05-25,jueves,"Fruta y verdura","Guacamole Hacendado",20
2023-05-25,jueves,"Fruta y verdura",Hierbabuena,17
2023-05-25,jueves,"Fruta y verdura",Jengibre,14
2023-05-25,jueves,"Fruta y verdura","Judía verde plana",50
2023-05-25,jueves,"Fruta y verdura","Judía verde redonda",17
2023-05-25,jueves,"Fruta y verdura","Kiwi verde",17
2023-05-25,jueves,"Fruta y verdura","Kiwis amarillos",4
2023-05-25,jueves,"Fruta y verdura","Kiwis verdes",3
2023-05-25,jueves,"Fruta y verdura","Lechuga corazón romana",7
2023-05-25,jueves,"Fruta y verdura","Lechuga hoja roble",27
2023-05-25,jueves,"Fruta y verdura","Lechuga iceberg",4
2023-05-25,jueves,"Fruta y verdura","Lechuga iceberg base para ensalada",28
2023-05-25,jueves,"Fruta y verdura","Lechuga romana cortada",9
2023-05-25,jueves,"Fruta y verdura","Lechugas corazón romana",8
2023-05-25,jueves,"Fruta y verdura",Limas,28
2023-05-25,jueves,"Fruta y verdura",Limón,11
2023-05-25,jueves,"Fruta y verdura",Limones,11
2023-05-25,jueves,"Fruta y verdura","Maíz dulce en mazorca",27
2023-05-25,jueves,"Fruta y verdura","Maíz dulce en mazorca cocido",26
2023-05-25,jueves,"Fruta y verdura",Mango,22
2023-05-25,jueves,"Fruta y verdura","Manzana Crimson Snow",6
2023-05-25,jueves,"Fruta y verdura","Manzana Golden",12
2023-05-25,jueves,"Fruta y verdura","Manzana Granny Smith",0
2023-05-25,jueves,"Fruta y verdura","Manzana Story",4
2023-05-25,jueves,"Fruta y verdura","Manzanas Crimson Snow",16
2023-05-25,jueves,"Fruta y verdura","Manzanas Golden",23
2023-05-25,jueves,"Fruta y verdura","Media col lombarda",22
2023-05-25,jueves,"Fruta y verdura","Media papaya",1
2023-05-25,jueves,"Fruta y verdura","Media piña",27
2023-05-25,jueves,"Fruta y verdura","Media sandía baja en semillas",9
2023-05-25,jueves,"Fruta y verdura","Medio melón piel de sapo",26
2023-05-25,jueves,"Fruta y verdura","Medio repollo liso",26
2023-05-25,jueves,"Fruta y verdura","Medio repollo rizado",13
2023-05-25,jueves,"Fruta y verdura","Melón piel de sapo",23
2023-05-25,jueves,"Fruta y verdura","Mix de verduras jardinera para micro",9
2023-05-25,jueves,"Fruta y verdura","Mix de verduras paisana para micro",21
2023-05-25,jueves,"Fruta y verdura",Moras,12
2023-05-25,jueves,"Fruta y verdura","Naranja para mesa",9
2023-05-25,jueves,"Fruta y verdura",Naranjas,21
2023-05-25,jueves,"Fruta y verdura","Nectarina pulpa blanca",24
2023-05-25,jueves,"Fruta y verdura","Palitos de zanahoria",23
2023-05-25,jueves,"Fruta y verdura",Papaya,6
2023-05-25,jueves,"Fruta y verdura",Paraguayo,19
2023-05-25,jueves,"Fruta y verdura",Patata,3
2023-05-25,jueves,"Fruta y verdura","Patata para micro",20
2023-05-25,jueves,"Fruta y verdura",Patatas,31
2023-05-25,jueves,"Fruta y verdura","Patatas especial para freir",0
2023-05-25,jueves,"Fruta y verdura","Patatas guarnición",4
2023-05-25,jueves,"Fruta y verdura","Patatas rojas",11
2023-05-25,jueves,"Fruta y verdura",Pepino,17
2023-05-25,jueves,"Fruta y verdura","Pepino holandés",27
2023-05-25,jueves,"Fruta y verdura",Pepinos,1
2023-05-25,jueves,"Fruta y verdura","Pera Conferencia",12
