fecha,dia_semana,categoria,producto,venta_total
2023-04-28,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",21
2023-04-28,viernes,"Fruta y verdura","Ensalada mezcla primavera",48
2023-04-28,viernes,"Fruta y verdura","Ensalada mezcla tierna",42
2023-04-28,viernes,"Fruta y verdura","Ensalada mil islas",27
2023-04-28,viernes,"Fruta y verdura","Ensalada queso de cabra",11
2023-04-28,viernes,"Fruta y verdura","Escarola rizada",44
2023-04-28,viernes,"Fruta y verdura","Escarola rizada base para ensalada",7
2023-04-28,viernes,"Fruta y verdura","Espárrago verde fino",31
2023-04-28,viernes,"Fruta y verdura","Espárrago verde grueso",41
2023-04-28,viernes,"Fruta y verdura","Espinaca baby base para ensalada",13
2023-04-28,viernes,"Fruta y verdura","Espinacas cortadas",13
2023-04-28,viernes,"Fruta y verdura","Floretas de brócoli para micro",49
2023-04-28,viernes,"Fruta y verdura",Frambuesas,26
2023-04-28,viernes,"Fruta y verdura",Fresas,19
2023-04-28,viernes,"Fruta y verdura","Guacamole Hacendado",68
2023-04-28,viernes,"Fruta y verdura",Hierbabuena,42
2023-04-28,viernes,"Fruta y verdura",Jengibre,31
2023-04-28,viernes,"Fruta y verdura","Judía verde plana",82
2023-04-28,viernes,"Fruta y verdura","Judía verde redonda",27
2023-04-28,viernes,"Fruta y verdura","Kiwi verde",20
2023-04-28,viernes,"Fruta y verdura","Kiwis amarillos",19
2023-04-28,viernes,"Fruta y verdura","Kiwis verdes",19
2023-04-28,viernes,"Fruta y verdura","Lechuga corazón romana",42
2023-04-28,viernes,"Fruta y verdura","Lechuga hoja roble",12
2023-04-28,viernes,"Fruta y verdura","Lechuga iceberg",33
2023-04-28,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",39
2023-04-28,viernes,"Fruta y verdura","Lechuga romana cortada",24
2023-04-28,viernes,"Fruta y verdura","Lechugas corazón romana",39
2023-04-28,viernes,"Fruta y verdura",Limas,39
2023-04-28,viernes,"Fruta y verdura",Limón,47
2023-04-28,viernes,"Fruta y verdura",Limones,10
2023-04-28,viernes,"Fruta y verdura","Maíz dulce en mazorca",47
2023-04-28,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",37
2023-04-28,viernes,"Fruta y verdura",Mango,23
2023-04-28,viernes,"Fruta y verdura","Manzana Crimson Snow",18
2023-04-28,viernes,"Fruta y verdura","Manzana Golden",14
2023-04-28,viernes,"Fruta y verdura","Manzana Granny Smith",16
2023-04-28,viernes,"Fruta y verdura","Manzana Story",15
2023-04-28,viernes,"Fruta y verdura","Manzanas Crimson Snow",16
2023-04-28,viernes,"Fruta y verdura","Manzanas Golden",26
2023-04-28,viernes,"Fruta y verdura","Media col lombarda",48
2023-04-28,viernes,"Fruta y verdura","Media papaya",19
2023-04-28,viernes,"Fruta y verdura","Media piña",16
2023-04-28,viernes,"Fruta y verdura","Media sandía baja en semillas",36
2023-04-28,viernes,"Fruta y verdura","Medio melón piel de sapo",26
2023-04-28,viernes,"Fruta y verdura","Medio repollo liso",17
2023-04-28,viernes,"Fruta y verdura","Medio repollo rizado",37
2023-04-28,viernes,"Fruta y verdura","Melón piel de sapo",39
2023-04-28,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",17
2023-04-28,viernes,"Fruta y verdura","Mix de verduras paisana para micro",10
2023-04-28,viernes,"Fruta y verdura",Moras,44
2023-04-28,viernes,"Fruta y verdura","Naranja para mesa",41
2023-04-28,viernes,"Fruta y verdura",Naranjas,67
2023-04-28,viernes,"Fruta y verdura","Nectarina pulpa blanca",49
2023-04-28,viernes,"Fruta y verdura","Palitos de zanahoria",13
2023-04-28,viernes,"Fruta y verdura",Papaya,30
2023-04-28,viernes,"Fruta y verdura",Paraguayo,28
2023-04-28,viernes,"Fruta y verdura",Patata,11
2023-04-28,viernes,"Fruta y verdura","Patata para micro",21
2023-04-28,viernes,"Fruta y verdura",Patatas,44
2023-04-28,viernes,"Fruta y verdura","Patatas especial para freir",29
2023-04-28,viernes,"Fruta y verdura","Patatas guarnición",42
2023-04-28,viernes,"Fruta y verdura","Patatas rojas",12
2023-04-28,viernes,"Fruta y verdura",Pepino,27
2023-04-28,viernes,"Fruta y verdura","Pepino holandés",29
2023-04-28,viernes,"Fruta y verdura",Pepinos,20
2023-04-28,viernes,"Fruta y verdura","Pera Conferencia",42
2023-04-28,viernes,"Fruta y verdura","Pera Ercolina",42
2023-04-28,viernes,"Fruta y verdura","Peras Conferencia",24
2023-04-28,viernes,"Fruta y verdura","Perejil troceado",34
2023-04-28,viernes,"Fruta y verdura","Picada de ajo y Perejil",9
2023-04-28,viernes,"Fruta y verdura","Pimiento rojo",35
2023-04-28,viernes,"Fruta y verdura","Pimiento verde",15
2023-04-28,viernes,"Fruta y verdura","Pimiento verde freír",31
2023-04-28,viernes,"Fruta y verdura","Pimientos rojos picantes",37
2023-04-28,viernes,"Fruta y verdura","Pimientos semipicantes",39
2023-04-28,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",8
2023-04-28,viernes,"Fruta y verdura",Piña,22
2023-04-28,viernes,"Fruta y verdura","Piña natural a rodajas",47
2023-04-28,viernes,"Fruta y verdura","Plátano de Canarias",49
2023-04-28,viernes,"Fruta y verdura","Plátano macho",12
2023-04-28,viernes,"Fruta y verdura",Pomelo,32
2023-04-28,viernes,"Fruta y verdura","Preparado de verdura para cocido",38
2023-04-28,viernes,"Fruta y verdura",Puerros,41
2023-04-28,viernes,"Fruta y verdura",Rabanitos,31
2023-04-28,viernes,"Fruta y verdura","Rama de Tomates",37
2023-04-28,viernes,"Fruta y verdura","Remolacha cocida y pelada",19
2023-04-28,viernes,"Fruta y verdura","Repollo liso",10
2023-04-28,viernes,"Fruta y verdura","Repollo rizado",41
2023-04-28,viernes,"Fruta y verdura","Rúcula base para ensalada",29
2023-04-28,viernes,"Fruta y verdura","Salteado de setas laminadas",15
2023-04-28,viernes,"Fruta y verdura","Sandía baja en semillas",23
2023-04-28,viernes,"Fruta y verdura",Seta,27
2023-04-28,viernes,"Fruta y verdura","Seta laminada",42
2023-04-28,viernes,"Fruta y verdura","Seta shiitake",21
2023-04-28,viernes,"Fruta y verdura","Setas al plato con perejil",46
2023-04-28,viernes,"Fruta y verdura","Sopa juliana para micro",25
2023-04-28,viernes,"Fruta y verdura","Tomate canario",26
2023-04-28,viernes,"Fruta y verdura","Tomate ensalada",56
2023-04-28,viernes,"Fruta y verdura","Tomate kumato negro",31
2023-04-28,viernes,"Fruta y verdura","Tomate pera",7
2023-04-28,viernes,"Fruta y verdura","Tomate rallado",45
2023-04-28,viernes,"Fruta y verdura","Tomate rosa",14
2023-04-28,viernes,"Fruta y verdura",Tomates,31
2023-04-28,viernes,"Fruta y verdura","Tomates cherry",36
2023-04-28,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",13
2023-04-28,viernes,"Fruta y verdura","Tomates cherry pera kumato",11
2023-04-28,viernes,"Fruta y verdura","Tomates kumato negro",35
2023-04-28,viernes,"Fruta y verdura","Tomates pera",31
2023-04-28,viernes,"Fruta y verdura","Uva blanca sin semillas",32
2023-04-28,viernes,"Fruta y verdura","Uva roja sin semillas",18
2023-04-28,viernes,"Fruta y verdura","Wraps Texas",6
2023-04-28,viernes,"Fruta y verdura",Yuca,15
2023-04-28,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",48
2023-04-28,viernes,"Fruta y verdura",Zanahorias,40
2023-05-05,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",21
2023-05-05,viernes,"Fruta y verdura","3 Vegetales para micro",15
2023-05-05,viernes,"Fruta y verdura","Acelgas cortadas",18
2023-05-05,viernes,"Fruta y verdura",Aguacate,12
2023-05-05,viernes,"Fruta y verdura",Aguacates,31
2023-05-05,viernes,"Fruta y verdura","Ajo negro dientes pelados",38
2023-05-05,viernes,"Fruta y verdura","Ajos morados",44
2023-05-05,viernes,"Fruta y verdura",Albahaca,22
2023-05-05,viernes,"Fruta y verdura",Albaricoque,50
2023-05-05,viernes,"Fruta y verdura","Apio verde",12
2023-05-05,viernes,"Fruta y verdura",Arándanos,6
2023-05-05,viernes,"Fruta y verdura",Banana,31
2023-05-05,viernes,"Fruta y verdura",Batata,49
2023-05-05,viernes,"Fruta y verdura","Batata para micro",26
2023-05-05,viernes,"Fruta y verdura",Berenjena,46
2023-05-05,viernes,"Fruta y verdura",Bimi,35
2023-05-05,viernes,"Fruta y verdura",Brócoli,9
2023-05-05,viernes,"Fruta y verdura","Calabacín blanco",49
2023-05-05,viernes,"Fruta y verdura","Calabacín verde",40
2023-05-05,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",13
2023-05-05,viernes,"Fruta y verdura","Canónigos base para ensalada",42
2023-05-05,viernes,"Fruta y verdura",Cebollas,75
2023-05-05,viernes,"Fruta y verdura","Cebollas dulces",45
2023-05-05,viernes,"Fruta y verdura","Cebollas rojas",17
2023-05-05,viernes,"Fruta y verdura","Cebollas tiernas",21
2023-05-05,viernes,"Fruta y verdura",Cebollino,12
2023-05-05,viernes,"Fruta y verdura",Cereza,66
2023-05-05,viernes,"Fruta y verdura","Champiñón grande",30
2023-05-05,viernes,"Fruta y verdura","Champiñón laminado limpio",18
2023-05-05,viernes,"Fruta y verdura","Champiñón pequeño",30
2023-05-05,viernes,"Fruta y verdura","Champiñón Portobello",29
2023-05-05,viernes,"Fruta y verdura",Cilantro,19
2023-05-05,viernes,"Fruta y verdura","Ciruela roja",42
2023-05-05,viernes,"Fruta y verdura","Cogollos corazón de lechuga",28
2023-05-05,viernes,"Fruta y verdura","Cogollos de lechuga",30
2023-05-05,viernes,"Fruta y verdura","Col lombarda",21
2023-05-05,viernes,"Fruta y verdura",Coliflor,13
2023-05-05,viernes,"Fruta y verdura",Endibias,17
2023-05-05,viernes,"Fruta y verdura","Ensalada California",18
2023-05-05,viernes,"Fruta y verdura","Ensalada César",29
2023-05-05,viernes,"Fruta y verdura","Ensalada de la casa",35
2023-05-05,viernes,"Fruta y verdura","Ensalada de pasta",18
2023-05-05,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",25
2023-05-05,viernes,"Fruta y verdura","Ensalada ensatún",42
2023-05-05,viernes,"Fruta y verdura","Ensalada jamón",36
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",34
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",41
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",30
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",19
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla fresca",9
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla gourmet",42
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",6
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla primavera",40
2023-05-05,viernes,"Fruta y verdura","Ensalada mezcla tierna",22
2023-05-05,viernes,"Fruta y verdura","Ensalada mil islas",49
2023-05-05,viernes,"Fruta y verdura","Ensalada queso de cabra",8
2023-05-05,viernes,"Fruta y verdura","Escarola rizada",30
2023-05-05,viernes,"Fruta y verdura","Escarola rizada base para ensalada",40
2023-05-05,viernes,"Fruta y verdura","Espárrago verde fino",44
2023-05-05,viernes,"Fruta y verdura","Espárrago verde grueso",49
2023-05-05,viernes,"Fruta y verdura","Espinaca baby base para ensalada",50
2023-05-05,viernes,"Fruta y verdura","Espinacas cortadas",45
2023-05-05,viernes,"Fruta y verdura","Floretas de brócoli para micro",40
2023-05-05,viernes,"Fruta y verdura",Frambuesas,15
2023-05-05,viernes,"Fruta y verdura",Fresas,9
2023-05-05,viernes,"Fruta y verdura","Guacamole Hacendado",58
2023-05-05,viernes,"Fruta y verdura",Hierbabuena,31
2023-05-05,viernes,"Fruta y verdura",Jengibre,7
2023-05-05,viernes,"Fruta y verdura","Judía verde plana",58
2023-05-05,viernes,"Fruta y verdura","Judía verde redonda",47
2023-05-05,viernes,"Fruta y verdura","Kiwi verde",27
2023-05-05,viernes,"Fruta y verdura","Kiwis amarillos",6
2023-05-05,viernes,"Fruta y verdura","Kiwis verdes",35
2023-05-05,viernes,"Fruta y verdura","Lechuga corazón romana",37
2023-05-05,viernes,"Fruta y verdura","Lechuga hoja roble",49
2023-05-05,viernes,"Fruta y verdura","Lechuga iceberg",21
2023-05-05,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",50
2023-05-05,viernes,"Fruta y verdura","Lechuga romana cortada",38
2023-05-05,viernes,"Fruta y verdura","Lechugas corazón romana",22
2023-05-05,viernes,"Fruta y verdura",Limas,37
2023-05-05,viernes,"Fruta y verdura",Limón,29
2023-05-05,viernes,"Fruta y verdura",Limones,41
2023-05-05,viernes,"Fruta y verdura","Maíz dulce en mazorca",37
2023-05-05,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",50
2023-05-05,viernes,"Fruta y verdura",Mango,35
2023-05-05,viernes,"Fruta y verdura","Manzana Crimson Snow",21
2023-05-05,viernes,"Fruta y verdura","Manzana Golden",14
2023-05-05,viernes,"Fruta y verdura","Manzana Granny Smith",24
2023-05-05,viernes,"Fruta y verdura","Manzana Story",32
2023-05-05,viernes,"Fruta y verdura","Manzanas Crimson Snow",34
2023-05-05,viernes,"Fruta y verdura","Manzanas Golden",18
2023-05-05,viernes,"Fruta y verdura","Media col lombarda",8
2023-05-05,viernes,"Fruta y verdura","Media papaya",27
2023-05-05,viernes,"Fruta y verdura","Media piña",13
2023-05-05,viernes,"Fruta y verdura","Media sandía baja en semillas",46
2023-05-05,viernes,"Fruta y verdura","Medio melón piel de sapo",19
2023-05-05,viernes,"Fruta y verdura","Medio repollo liso",44
2023-05-05,viernes,"Fruta y verdura","Medio repollo rizado",20
2023-05-05,viernes,"Fruta y verdura","Melón piel de sapo",21
2023-05-05,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",22
2023-05-05,viernes,"Fruta y verdura","Mix de verduras paisana para micro",45
2023-05-05,viernes,"Fruta y verdura",Moras,28
2023-05-05,viernes,"Fruta y verdura","Naranja para mesa",6
2023-05-05,viernes,"Fruta y verdura",Naranjas,65
2023-05-05,viernes,"Fruta y verdura","Nectarina pulpa blanca",29
2023-05-05,viernes,"Fruta y verdura","Palitos de zanahoria",10
2023-05-05,viernes,"Fruta y verdura",Papaya,40
2023-05-05,viernes,"Fruta y verdura",Paraguayo,30
2023-05-05,viernes,"Fruta y verdura",Patata,29
2023-05-05,viernes,"Fruta y verdura","Patata para micro",9
2023-05-05,viernes,"Fruta y verdura",Patatas,66
2023-05-05,viernes,"Fruta y verdura","Patatas especial para freir",27
2023-05-05,viernes,"Fruta y verdura","Patatas guarnición",44
2023-05-05,viernes,"Fruta y verdura","Patatas rojas",45
2023-05-05,viernes,"Fruta y verdura",Pepino,41
2023-05-05,viernes,"Fruta y verdura","Pepino holandés",8
2023-05-05,viernes,"Fruta y verdura",Pepinos,7
2023-05-05,viernes,"Fruta y verdura","Pera Conferencia",29
2023-05-05,viernes,"Fruta y verdura","Pera Ercolina",17
2023-05-05,viernes,"Fruta y verdura","Peras Conferencia",27
2023-05-05,viernes,"Fruta y verdura","Perejil troceado",38
2023-05-05,viernes,"Fruta y verdura","Picada de ajo y Perejil",49
2023-05-05,viernes,"Fruta y verdura","Pimiento rojo",5
2023-05-05,viernes,"Fruta y verdura","Pimiento verde",44
2023-05-05,viernes,"Fruta y verdura","Pimiento verde freír",24
2023-05-05,viernes,"Fruta y verdura","Pimientos rojos picantes",43
2023-05-05,viernes,"Fruta y verdura","Pimientos semipicantes",42
2023-05-05,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",5
2023-05-05,viernes,"Fruta y verdura",Piña,8
2023-05-05,viernes,"Fruta y verdura","Piña natural a rodajas",28
2023-05-05,viernes,"Fruta y verdura","Plátano de Canarias",45
2023-05-05,viernes,"Fruta y verdura","Plátano macho",19
2023-05-05,viernes,"Fruta y verdura",Pomelo,27
2023-05-05,viernes,"Fruta y verdura","Preparado de verdura para cocido",28
2023-05-05,viernes,"Fruta y verdura",Puerros,39
2023-05-05,viernes,"Fruta y verdura",Rabanitos,34
2023-05-05,viernes,"Fruta y verdura","Rama de Tomates",17
2023-05-05,viernes,"Fruta y verdura","Remolacha cocida y pelada",17
2023-05-05,viernes,"Fruta y verdura","Repollo liso",33
2023-05-05,viernes,"Fruta y verdura","Repollo rizado",33
2023-05-05,viernes,"Fruta y verdura","Rúcula base para ensalada",44
2023-05-05,viernes,"Fruta y verdura","Salteado de setas laminadas",20
2023-05-05,viernes,"Fruta y verdura","Sandía baja en semillas",44
2023-05-05,viernes,"Fruta y verdura",Seta,47
2023-05-05,viernes,"Fruta y verdura","Seta laminada",46
2023-05-05,viernes,"Fruta y verdura","Seta shiitake",44
2023-05-05,viernes,"Fruta y verdura","Setas al plato con perejil",25
2023-05-05,viernes,"Fruta y verdura","Sopa juliana para micro",37
2023-05-05,viernes,"Fruta y verdura","Tomate canario",11
2023-05-05,viernes,"Fruta y verdura","Tomate ensalada",49
2023-05-05,viernes,"Fruta y verdura","Tomate kumato negro",18
2023-05-05,viernes,"Fruta y verdura","Tomate pera",12
2023-05-05,viernes,"Fruta y verdura","Tomate rallado",21
2023-05-05,viernes,"Fruta y verdura","Tomate rosa",28
2023-05-05,viernes,"Fruta y verdura",Tomates,12
2023-05-05,viernes,"Fruta y verdura","Tomates cherry",26
2023-05-05,viernes,"Fruta y verdura","Tomates cherry en rama Dulcita",39
2023-05-05,viernes,"Fruta y verdura","Tomates cherry pera kumato",35
2023-05-05,viernes,"Fruta y verdura","Tomates kumato negro",14
2023-05-05,viernes,"Fruta y verdura","Tomates pera",29
2023-05-05,viernes,"Fruta y verdura","Uva blanca sin semillas",27
2023-05-05,viernes,"Fruta y verdura","Uva roja sin semillas",12
2023-05-05,viernes,"Fruta y verdura","Wraps Texas",31
2023-05-05,viernes,"Fruta y verdura",Yuca,19
2023-05-05,viernes,"Fruta y verdura","Zanahoria rallada base para ensalada",44
2023-05-05,viernes,"Fruta y verdura",Zanahorias,62
2023-05-12,viernes,"Fruta y verdura","1/4 Sandía baja en semillas",26
2023-05-12,viernes,"Fruta y verdura","3 Vegetales para micro",32
2023-05-12,viernes,"Fruta y verdura","Acelgas cortadas",22
2023-05-12,viernes,"Fruta y verdura",Aguacate,18
2023-05-12,viernes,"Fruta y verdura",Aguacates,38
2023-05-12,viernes,"Fruta y verdura","Ajo negro dientes pelados",29
2023-05-12,viernes,"Fruta y verdura","Ajos morados",33
2023-05-12,viernes,"Fruta y verdura",Albahaca,50
2023-05-12,viernes,"Fruta y verdura",Albaricoque,33
2023-05-12,viernes,"Fruta y verdura","Apio verde",35
2023-05-12,viernes,"Fruta y verdura",Arándanos,8
2023-05-12,viernes,"Fruta y verdura",Banana,29
2023-05-12,viernes,"Fruta y verdura",Batata,19
2023-05-12,viernes,"Fruta y verdura","Batata para micro",39
2023-05-12,viernes,"Fruta y verdura",Berenjena,42
2023-05-12,viernes,"Fruta y verdura",Bimi,13
2023-05-12,viernes,"Fruta y verdura",Brócoli,12
2023-05-12,viernes,"Fruta y verdura","Calabacín blanco",13
2023-05-12,viernes,"Fruta y verdura","Calabacín verde",42
2023-05-12,viernes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",24
2023-05-12,viernes,"Fruta y verdura","Canónigos base para ensalada",33
2023-05-12,viernes,"Fruta y verdura",Cebollas,32
2023-05-12,viernes,"Fruta y verdura","Cebollas dulces",33
2023-05-12,viernes,"Fruta y verdura","Cebollas rojas",35
2023-05-12,viernes,"Fruta y verdura","Cebollas tiernas",10
2023-05-12,viernes,"Fruta y verdura",Cebollino,42
2023-05-12,viernes,"Fruta y verdura",Cereza,63
2023-05-12,viernes,"Fruta y verdura","Champiñón grande",43
2023-05-12,viernes,"Fruta y verdura","Champiñón laminado limpio",27
2023-05-12,viernes,"Fruta y verdura","Champiñón pequeño",29
2023-05-12,viernes,"Fruta y verdura","Champiñón Portobello",18
2023-05-12,viernes,"Fruta y verdura",Cilantro,21
2023-05-12,viernes,"Fruta y verdura","Ciruela roja",20
2023-05-12,viernes,"Fruta y verdura","Cogollos corazón de lechuga",44
2023-05-12,viernes,"Fruta y verdura","Cogollos de lechuga",24
2023-05-12,viernes,"Fruta y verdura","Col lombarda",46
2023-05-12,viernes,"Fruta y verdura",Coliflor,18
2023-05-12,viernes,"Fruta y verdura",Endibias,20
2023-05-12,viernes,"Fruta y verdura","Ensalada California",45
2023-05-12,viernes,"Fruta y verdura","Ensalada César",39
2023-05-12,viernes,"Fruta y verdura","Ensalada de la casa",30
2023-05-12,viernes,"Fruta y verdura","Ensalada de pasta",38
2023-05-12,viernes,"Fruta y verdura","Ensalada de pasta Listo para Comer",45
2023-05-12,viernes,"Fruta y verdura","Ensalada ensatún",34
2023-05-12,viernes,"Fruta y verdura","Ensalada jamón",40
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla 4 estaciones",24
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos",5
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",30
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",37
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla fresca",47
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla gourmet",40
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla gourmet maxi",43
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla primavera",33
2023-05-12,viernes,"Fruta y verdura","Ensalada mezcla tierna",29
2023-05-12,viernes,"Fruta y verdura","Ensalada mil islas",38
2023-05-12,viernes,"Fruta y verdura","Ensalada queso de cabra",47
2023-05-12,viernes,"Fruta y verdura","Escarola rizada",19
2023-05-12,viernes,"Fruta y verdura","Escarola rizada base para ensalada",47
2023-05-12,viernes,"Fruta y verdura","Espárrago verde fino",7
2023-05-12,viernes,"Fruta y verdura","Espárrago verde grueso",34
2023-05-12,viernes,"Fruta y verdura","Espinaca baby base para ensalada",27
2023-05-12,viernes,"Fruta y verdura","Espinacas cortadas",41
2023-05-12,viernes,"Fruta y verdura","Floretas de brócoli para micro",40
2023-05-12,viernes,"Fruta y verdura",Frambuesas,23
2023-05-12,viernes,"Fruta y verdura",Fresas,27
2023-05-12,viernes,"Fruta y verdura","Guacamole Hacendado",63
2023-05-12,viernes,"Fruta y verdura",Hierbabuena,19
2023-05-12,viernes,"Fruta y verdura",Jengibre,47
2023-05-12,viernes,"Fruta y verdura","Judía verde plana",60
2023-05-12,viernes,"Fruta y verdura","Judía verde redonda",22
2023-05-12,viernes,"Fruta y verdura","Kiwi verde",35
2023-05-12,viernes,"Fruta y verdura","Kiwis amarillos",45
2023-05-12,viernes,"Fruta y verdura","Kiwis verdes",15
2023-05-12,viernes,"Fruta y verdura","Lechuga corazón romana",13
2023-05-12,viernes,"Fruta y verdura","Lechuga hoja roble",19
2023-05-12,viernes,"Fruta y verdura","Lechuga iceberg",17
2023-05-12,viernes,"Fruta y verdura","Lechuga iceberg base para ensalada",39
2023-05-12,viernes,"Fruta y verdura","Lechuga romana cortada",19
2023-05-12,viernes,"Fruta y verdura","Lechugas corazón romana",39
2023-05-12,viernes,"Fruta y verdura",Limas,24
2023-05-12,viernes,"Fruta y verdura",Limón,6
2023-05-12,viernes,"Fruta y verdura",Limones,39
2023-05-12,viernes,"Fruta y verdura","Maíz dulce en mazorca",15
2023-05-12,viernes,"Fruta y verdura","Maíz dulce en mazorca cocido",50
2023-05-12,viernes,"Fruta y verdura",Mango,37
2023-05-12,viernes,"Fruta y verdura","Manzana Crimson Snow",24
2023-05-12,viernes,"Fruta y verdura","Manzana Golden",28
2023-05-12,viernes,"Fruta y verdura","Manzana Granny Smith",15
2023-05-12,viernes,"Fruta y verdura","Manzana Story",31
2023-05-12,viernes,"Fruta y verdura","Manzanas Crimson Snow",40
2023-05-12,viernes,"Fruta y verdura","Manzanas Golden",49
2023-05-12,viernes,"Fruta y verdura","Media col lombarda",10
2023-05-12,viernes,"Fruta y verdura","Media papaya",35
2023-05-12,viernes,"Fruta y verdura","Media piña",23
2023-05-12,viernes,"Fruta y verdura","Media sandía baja en semillas",23
2023-05-12,viernes,"Fruta y verdura","Medio melón piel de sapo",37
2023-05-12,viernes,"Fruta y verdura","Medio repollo liso",49
2023-05-12,viernes,"Fruta y verdura","Medio repollo rizado",7
2023-05-12,viernes,"Fruta y verdura","Melón piel de sapo",41
2023-05-12,viernes,"Fruta y verdura","Mix de verduras jardinera para micro",40
2023-05-12,viernes,"Fruta y verdura","Mix de verduras paisana para micro",41
2023-05-12,viernes,"Fruta y verdura",Moras,12
2023-05-12,viernes,"Fruta y verdura","Naranja para mesa",45
2023-05-12,viernes,"Fruta y verdura",Naranjas,58
2023-05-12,viernes,"Fruta y verdura","Nectarina pulpa blanca",5
2023-05-12,viernes,"Fruta y verdura","Palitos de zanahoria",42
2023-05-12,viernes,"Fruta y verdura",Papaya,25
2023-05-12,viernes,"Fruta y verdura",Paraguayo,16
2023-05-12,viernes,"Fruta y verdura",Patata,17
2023-05-12,viernes,"Fruta y verdura","Patata para micro",36
2023-05-12,viernes,"Fruta y verdura",Patatas,50
2023-05-12,viernes,"Fruta y verdura","Patatas especial para freir",30
2023-05-12,viernes,"Fruta y verdura","Patatas guarnición",26
2023-05-12,viernes,"Fruta y verdura","Patatas rojas",30
2023-05-12,viernes,"Fruta y verdura",Pepino,43
2023-05-12,viernes,"Fruta y verdura","Pepino holandés",26
2023-05-12,viernes,"Fruta y verdura",Pepinos,14
2023-05-12,viernes,"Fruta y verdura","Pera Conferencia",39
2023-05-12,viernes,"Fruta y verdura","Pera Ercolina",22
2023-05-12,viernes,"Fruta y verdura","Peras Conferencia",46
2023-05-12,viernes,"Fruta y verdura","Perejil troceado",48
2023-05-12,viernes,"Fruta y verdura","Picada de ajo y Perejil",14
2023-05-12,viernes,"Fruta y verdura","Pimiento rojo",41
2023-05-12,viernes,"Fruta y verdura","Pimiento verde",12
2023-05-12,viernes,"Fruta y verdura","Pimiento verde freír",18
2023-05-12,viernes,"Fruta y verdura","Pimientos rojos picantes",31
2023-05-12,viernes,"Fruta y verdura","Pimientos semipicantes",10
2023-05-12,viernes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",48
2023-05-12,viernes,"Fruta y verdura",Piña,30
2023-05-12,viernes,"Fruta y verdura","Piña natural a rodajas",32
2023-05-12,viernes,"Fruta y verdura","Plátano de Canarias",5
2023-05-12,viernes,"Fruta y verdura","Plátano macho",44
2023-05-12,viernes,"Fruta y verdura",Pomelo,14
2023-05-12,viernes,"Fruta y verdura","Preparado de verdura para cocido",50
2023-05-12,viernes,"Fruta y verdura",Puerros,41
2023-05-12,viernes,"Fruta y verdura",Rabanitos,38
2023-05-12,viernes,"Fruta y verdura","Rama de Tomates",18
2023-05-12,viernes,"Fruta y verdura","Remolacha cocida y pelada",18
2023-05-12,viernes,"Fruta y verdura","Repollo liso",45
2023-05-12,viernes,"Fruta y verdura","Repollo rizado",17
2023-05-12,viernes,"Fruta y verdura","Rúcula base para ensalada",13
2023-05-12,viernes,"Fruta y verdura","Salteado de setas laminadas",30
2023-05-12,viernes,"Fruta y verdura","Sandía baja en semillas",41
2023-05-12,viernes,"Fruta y verdura",Seta,18
2023-05-12,viernes,"Fruta y verdura","Seta laminada",33
2023-05-12,viernes,"Fruta y verdura","Seta shiitake",15
2023-05-12,viernes,"Fruta y verdura","Setas al plato con perejil",21
2023-05-12,viernes,"Fruta y verdura","Sopa juliana para micro",28
2023-05-12,viernes,"Fruta y verdura","Tomate canario",43
