fecha,dia_semana,categoria,producto,venta_total
2023-04-22,sábado,"Fruta y verdura","Media sandía baja en semillas",17
2023-04-22,sábado,"Fruta y verdura","Medio melón piel de sapo",26
2023-04-22,sábado,"Fruta y verdura","Medio repollo liso",6
2023-04-22,sábado,"Fruta y verdura","Medio repollo rizado",13
2023-04-22,sábado,"Fruta y verdura","Melón piel de sapo",15
2023-04-22,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",59
2023-04-22,sábado,"Fruta y verdura","Mix de verduras paisana para micro",49
2023-04-22,sábado,"Fruta y verdura",Moras,21
2023-04-22,sábado,"Fruta y verdura","Naranja para mesa",67
2023-04-22,sábado,"Fruta y verdura",Naranjas,52
2023-04-22,sábado,"Fruta y verdura","Nectarina pulpa blanca",26
2023-04-22,sábado,"Fruta y verdura","Palitos de zanahoria",24
2023-04-22,sábado,"Fruta y verdura",Papaya,38
2023-04-22,sábado,"Fruta y verdura",Paraguayo,27
2023-04-22,sábado,"Fruta y verdura",Patata,12
2023-04-22,sábado,"Fruta y verdura","Patata para micro",21
2023-04-22,sábado,"Fruta y verdura",Patatas,88
2023-04-22,sábado,"Fruta y verdura","Patatas especial para freir",54
2023-04-22,sábado,"Fruta y verdura","Patatas guarnición",13
2023-04-22,sábado,"Fruta y verdura","Patatas rojas",31
2023-04-22,sábado,"Fruta y verdura",Pepino,8
2023-04-22,sábado,"Fruta y verdura","Pepino holandés",21
2023-04-22,sábado,"Fruta y verdura",Pepinos,41
2023-04-22,sábado,"Fruta y verdura","Pera Conferencia",16
2023-04-22,sábado,"Fruta y verdura","Pera Ercolina",47
2023-04-22,sábado,"Fruta y verdura","Peras Conferencia",33
2023-04-22,sábado,"Fruta y verdura","Perejil troceado",35
2023-04-22,sábado,"Fruta y verdura","Picada de ajo y Perejil",51
2023-04-22,sábado,"Fruta y verdura","Pimiento rojo",65
2023-04-22,sábado,"Fruta y verdura","Pimiento verde",34
2023-04-22,sábado,"Fruta y verdura","Pimiento verde freír",39
2023-04-22,sábado,"Fruta y verdura","Pimientos rojos picantes",35
2023-04-22,sábado,"Fruta y verdura","Pimientos semipicantes",67
2023-04-22,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",52
2023-04-22,sábado,"Fruta y verdura",Piña,6
2023-04-22,sábado,"Fruta y verdura","Piña natural a rodajas",36
2023-04-22,sábado,"Fruta y verdura","Plátano de Canarias",11
2023-04-22,sábado,"Fruta y verdura","Plátano macho",24
2023-04-22,sábado,"Fruta y verdura",Pomelo,7
2023-04-22,sábado,"Fruta y verdura","Preparado de verdura para cocido",28
2023-04-22,sábado,"Fruta y verdura",Puerros,35
2023-04-22,sábado,"Fruta y verdura",Rabanitos,68
2023-04-22,sábado,"Fruta y verdura","Rama de Tomates",6
2023-04-22,sábado,"Fruta y verdura","Remolacha cocida y pelada",45
2023-04-22,sábado,"Fruta y verdura","Repollo liso",6
2023-04-22,sábado,"Fruta y verdura","Repollo rizado",23
2023-04-22,sábado,"Fruta y verdura","Rúcula base para ensalada",66
2023-04-22,sábado,"Fruta y verdura","Salteado de setas laminadas",26
2023-04-22,sábado,"Fruta y verdura","Sandía baja en semillas",24
2023-04-22,sábado,"Fruta y verdura",Seta,22
2023-04-22,sábado,"Fruta y verdura","Seta laminada",27
2023-04-22,sábado,"Fruta y verdura","Seta shiitake",50
2023-04-22,sábado,"Fruta y verdura","Setas al plato con perejil",29
2023-04-22,sábado,"Fruta y verdura","Sopa juliana para micro",70
2023-04-22,sábado,"Fruta y verdura","Tomate canario",34
2023-04-22,sábado,"Fruta y verdura","Tomate ensalada",46
2023-04-22,sábado,"Fruta y verdura","Tomate kumato negro",28
2023-04-22,sábado,"Fruta y verdura","Tomate pera",15
2023-04-22,sábado,"Fruta y verdura","Tomate rallado",8
2023-04-22,sábado,"Fruta y verdura","Tomate rosa",16
2023-04-22,sábado,"Fruta y verdura",Tomates,69
2023-04-22,sábado,"Fruta y verdura","Tomates cherry",6
2023-04-22,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",7
2023-04-22,sábado,"Fruta y verdura","Tomates cherry pera kumato",31
2023-04-22,sábado,"Fruta y verdura","Tomates kumato negro",48
2023-04-22,sábado,"Fruta y verdura","Tomates pera",28
2023-04-22,sábado,"Fruta y verdura","Uva blanca sin semillas",49
2023-04-22,sábado,"Fruta y verdura","Uva roja sin semillas",44
2023-04-22,sábado,"Fruta y verdura","Wraps Texas",28
2023-04-22,sábado,"Fruta y verdura",Yuca,21
2023-04-22,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",17
2023-04-22,sábado,"Fruta y verdura",Zanahorias,86
2023-04-29,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",26
2023-04-29,sábado,"Fruta y verdura","3 Vegetales para micro",7
2023-04-29,sábado,"Fruta y verdura","Acelgas cortadas",9
2023-04-29,sábado,"Fruta y verdura",Aguacate,47
2023-04-29,sábado,"Fruta y verdura",Aguacates,34
2023-04-29,sábado,"Fruta y verdura","Ajo negro dientes pelados",19
2023-04-29,sábado,"Fruta y verdura","Ajos morados",96
2023-04-29,sábado,"Fruta y verdura",Albahaca,7
2023-04-29,sábado,"Fruta y verdura",Albaricoque,31
2023-04-29,sábado,"Fruta y verdura","Apio verde",52
2023-04-29,sábado,"Fruta y verdura",Arándanos,15
2023-04-29,sábado,"Fruta y verdura",Banana,50
2023-04-29,sábado,"Fruta y verdura",Batata,56
2023-04-29,sábado,"Fruta y verdura","Batata para micro",44
2023-04-29,sábado,"Fruta y verdura",Berenjena,19
2023-04-29,sábado,"Fruta y verdura",Bimi,7
2023-04-29,sábado,"Fruta y verdura",Brócoli,53
2023-04-29,sábado,"Fruta y verdura","Calabacín blanco",66
2023-04-29,sábado,"Fruta y verdura","Calabacín verde",11
2023-04-29,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",51
2023-04-29,sábado,"Fruta y verdura","Canónigos base para ensalada",51
2023-04-29,sábado,"Fruta y verdura",Cebollas,98
2023-04-29,sábado,"Fruta y verdura","Cebollas dulces",55
2023-04-29,sábado,"Fruta y verdura","Cebollas rojas",33
2023-04-29,sábado,"Fruta y verdura","Cebollas tiernas",6
2023-04-29,sábado,"Fruta y verdura",Cebollino,40
2023-04-29,sábado,"Fruta y verdura",Cereza,74
2023-04-29,sábado,"Fruta y verdura","Champiñón grande",11
2023-04-29,sábado,"Fruta y verdura","Champiñón laminado limpio",49
2023-04-29,sábado,"Fruta y verdura","Champiñón pequeño",52
2023-04-29,sábado,"Fruta y verdura","Champiñón Portobello",42
2023-04-29,sábado,"Fruta y verdura",Cilantro,62
2023-04-29,sábado,"Fruta y verdura","Ciruela roja",20
2023-04-29,sábado,"Fruta y verdura","Cogollos corazón de lechuga",41
2023-04-29,sábado,"Fruta y verdura","Cogollos de lechuga",41
2023-04-29,sábado,"Fruta y verdura","Col lombarda",62
2023-04-29,sábado,"Fruta y verdura",Coliflor,52
2023-04-29,sábado,"Fruta y verdura",Endibias,34
2023-04-29,sábado,"Fruta y verdura","Ensalada California",43
2023-04-29,sábado,"Fruta y verdura","Ensalada César",17
2023-04-29,sábado,"Fruta y verdura","Ensalada de la casa",38
2023-04-29,sábado,"Fruta y verdura","Ensalada de pasta",29
2023-04-29,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",5
2023-04-29,sábado,"Fruta y verdura","Ensalada ensatún",25
2023-04-29,sábado,"Fruta y verdura","Ensalada jamón",11
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",61
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",70
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",33
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",57
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla fresca",8
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla gourmet",27
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",9
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla primavera",45
2023-04-29,sábado,"Fruta y verdura","Ensalada mezcla tierna",27
2023-04-29,sábado,"Fruta y verdura","Ensalada mil islas",48
2023-04-29,sábado,"Fruta y verdura","Ensalada queso de cabra",10
2023-04-29,sábado,"Fruta y verdura","Escarola rizada",59
2023-04-29,sábado,"Fruta y verdura","Escarola rizada base para ensalada",27
2023-04-29,sábado,"Fruta y verdura","Espárrago verde fino",47
2023-04-29,sábado,"Fruta y verdura","Espárrago verde grueso",70
2023-04-29,sábado,"Fruta y verdura","Espinaca baby base para ensalada",48
2023-04-29,sábado,"Fruta y verdura","Espinacas cortadas",65
2023-04-29,sábado,"Fruta y verdura","Floretas de brócoli para micro",18
2023-04-29,sábado,"Fruta y verdura",Frambuesas,53
2023-04-29,sábado,"Fruta y verdura",Fresas,52
2023-04-29,sábado,"Fruta y verdura","Guacamole Hacendado",92
2023-04-29,sábado,"Fruta y verdura",Hierbabuena,33
2023-04-29,sábado,"Fruta y verdura",Jengibre,64
2023-04-29,sábado,"Fruta y verdura","Judía verde plana",104
2023-04-29,sábado,"Fruta y verdura","Judía verde redonda",56
2023-04-29,sábado,"Fruta y verdura","Kiwi verde",19
2023-04-29,sábado,"Fruta y verdura","Kiwis amarillos",67
2023-04-29,sábado,"Fruta y verdura","Kiwis verdes",56
2023-04-29,sábado,"Fruta y verdura","Lechuga corazón romana",52
2023-04-29,sábado,"Fruta y verdura","Lechuga hoja roble",8
2023-04-29,sábado,"Fruta y verdura","Lechuga iceberg",16
2023-04-29,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",40
2023-04-29,sábado,"Fruta y verdura","Lechuga romana cortada",44
2023-04-29,sábado,"Fruta y verdura","Lechugas corazón romana",40
2023-04-29,sábado,"Fruta y verdura",Limas,42
2023-04-29,sábado,"Fruta y verdura",Limón,63
2023-04-29,sábado,"Fruta y verdura",Limones,56
2023-04-29,sábado,"Fruta y verdura","Maíz dulce en mazorca",48
2023-04-29,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",54
2023-04-29,sábado,"Fruta y verdura",Mango,70
2023-04-29,sábado,"Fruta y verdura","Manzana Crimson Snow",22
2023-04-29,sábado,"Fruta y verdura","Manzana Golden",35
2023-04-29,sábado,"Fruta y verdura","Manzana Granny Smith",22
2023-04-29,sábado,"Fruta y verdura","Manzana Story",20
2023-04-29,sábado,"Fruta y verdura","Manzanas Crimson Snow",23
2023-04-29,sábado,"Fruta y verdura","Manzanas Golden",35
2023-04-29,sábado,"Fruta y verdura","Media col lombarda",61
2023-04-29,sábado,"Fruta y verdura","Media papaya",36
2023-04-29,sábado,"Fruta y verdura","Media piña",53
2023-04-29,sábado,"Fruta y verdura","Media sandía baja en semillas",19
2023-04-29,sábado,"Fruta y verdura","Medio melón piel de sapo",24
2023-04-29,sábado,"Fruta y verdura","Medio repollo liso",37
2023-04-29,sábado,"Fruta y verdura","Medio repollo rizado",23
2023-04-29,sábado,"Fruta y verdura","Melón piel de sapo",15
2023-04-29,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",44
2023-04-29,sábado,"Fruta y verdura","Mix de verduras paisana para micro",26
2023-04-29,sábado,"Fruta y verdura",Moras,39
2023-04-29,sábado,"Fruta y verdura","Naranja para mesa",63
2023-04-29,sábado,"Fruta y verdura",Naranjas,27
2023-04-29,sábado,"Fruta y verdura","Nectarina pulpa blanca",43
2023-04-29,sábado,"Fruta y verdura","Palitos de zanahoria",52
2023-04-29,sábado,"Fruta y verdura",Papaya,12
2023-04-29,sábado,"Fruta y verdura",Paraguayo,27
2023-04-29,sábado,"Fruta y verdura",Patata,11
2023-04-29,sábado,"Fruta y verdura","Patata para micro",24
2023-04-29,sábado,"Fruta y verdura",Patatas,101
2023-04-29,sábado,"Fruta y verdura","Patatas especial para freir",48
2023-04-29,sábado,"Fruta y verdura","Patatas guarnición",61
2023-04-29,sábado,"Fruta y verdura","Patatas rojas",36
2023-04-29,sábado,"Fruta y verdura",Pepino,27
2023-04-29,sábado,"Fruta y verdura","Pepino holandés",31
2023-04-29,sábado,"Fruta y verdura",Pepinos,41
2023-04-29,sábado,"Fruta y verdura","Pera Conferencia",5
2023-04-29,sábado,"Fruta y verdura","Pera Ercolina",48
2023-04-29,sábado,"Fruta y verdura","Peras Conferencia",44
2023-04-29,sábado,"Fruta y verdura","Perejil troceado",38
2023-04-29,sábado,"Fruta y verdura","Picada de ajo y Perejil",8
2023-04-29,sábado,"Fruta y verdura","Pimiento rojo",48
2023-04-29,sábado,"Fruta y verdura","Pimiento verde",38
2023-04-29,sábado,"Fruta y verdura","Pimiento verde freír",44
2023-04-29,sábado,"Fruta y verdura","Pimientos rojos picantes",52
2023-04-29,sábado,"Fruta y verdura","Pimientos semipicantes",57
2023-04-29,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",36
2023-04-29,sábado,"Fruta y verdura",Piña,68
2023-04-29,sábado,"Fruta y verdura","Piña natural a rodajas",30
2023-04-29,sábado,"Fruta y verdura","Plátano de Canarias",33
2023-04-29,sábado,"Fruta y verdura","Plátano macho",8
2023-04-29,sábado,"Fruta y verdura",Pomelo,68
2023-04-29,sábado,"Fruta y verdura","Preparado de verdura para cocido",67
2023-04-29,sábado,"Fruta y verdura",Puerros,13
2023-04-29,sábado,"Fruta y verdura",Rabanitos,63
2023-04-29,sábado,"Fruta y verdura","Rama de Tomates",14
2023-04-29,sábado,"Fruta y verdura","Remolacha cocida y pelada",33
2023-04-29,sábado,"Fruta y verdura","Repollo liso",50
2023-04-29,sábado,"Fruta y verdura","Repollo rizado",24
2023-04-29,sábado,"Fruta y verdura","Rúcula base para ensalada",62
2023-04-29,sábado,"Fruta y verdura","Salteado de setas laminadas",47
2023-04-29,sábado,"Fruta y verdura","Sandía baja en semillas",56
2023-04-29,sábado,"Fruta y verdura",Seta,8
2023-04-29,sábado,"Fruta y verdura","Seta laminada",16
2023-04-29,sábado,"Fruta y verdura","Seta shiitake",31
2023-04-29,sábado,"Fruta y verdura","Setas al plato con perejil",60
2023-04-29,sábado,"Fruta y verdura","Sopa juliana para micro",37
2023-04-29,sábado,"Fruta y verdura","Tomate canario",56
2023-04-29,sábado,"Fruta y verdura","Tomate ensalada",58
2023-04-29,sábado,"Fruta y verdura","Tomate kumato negro",60
2023-04-29,sábado,"Fruta y verdura","Tomate pera",20
2023-04-29,sábado,"Fruta y verdura","Tomate rallado",58
2023-04-29,sábado,"Fruta y verdura","Tomate rosa",46
2023-04-29,sábado,"Fruta y verdura",Tomates,42
2023-04-29,sábado,"Fruta y verdura","Tomates cherry",39
2023-04-29,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",54
2023-04-29,sábado,"Fruta y verdura","Tomates cherry pera kumato",6
2023-04-29,sábado,"Fruta y verdura","Tomates kumato negro",62
2023-04-29,sábado,"Fruta y verdura","Tomates pera",31
2023-04-29,sábado,"Fruta y verdura","Uva blanca sin semillas",7
2023-04-29,sábado,"Fruta y verdura","Uva roja sin semillas",57
2023-04-29,sábado,"Fruta y verdura","Wraps Texas",56
2023-04-29,sábado,"Fruta y verdura",Yuca,25
2023-04-29,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",53
2023-04-29,sábado,"Fruta y verdura",Zanahorias,112
2023-05-06,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",23
2023-05-06,sábado,"Fruta y verdura","3 Vegetales para micro",23
2023-05-06,sábado,"Fruta y verdura","Acelgas cortadas",66
2023-05-06,sábado,"Fruta y verdura",Aguacate,23
2023-05-06,sábado,"Fruta y verdura",Aguacates,60
2023-05-06,sábado,"Fruta y verdura","Ajo negro dientes pelados",17
2023-05-06,sábado,"Fruta y verdura","Ajos morados",84
2023-05-06,sábado,"Fruta y verdura",Albahaca,43
2023-05-06,sábado,"Fruta y verdura",Albaricoque,24
2023-05-06,sábado,"Fruta y verdura","Apio verde",20
2023-05-06,sábado,"Fruta y verdura",Arándanos,30
2023-05-06,sábado,"Fruta y verdura",Banana,61
2023-05-06,sábado,"Fruta y verdura",Batata,66
2023-05-06,sábado,"Fruta y verdura","Batata para micro",61
2023-05-06,sábado,"Fruta y verdura",Berenjena,27
2023-05-06,sábado,"Fruta y verdura",Bimi,13
2023-05-06,sábado,"Fruta y verdura",Brócoli,45
2023-05-06,sábado,"Fruta y verdura","Calabacín blanco",65
2023-05-06,sábado,"Fruta y verdura","Calabacín verde",67
2023-05-06,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",39
2023-05-06,sábado,"Fruta y verdura","Canónigos base para ensalada",39
2023-05-06,sábado,"Fruta y verdura",Cebollas,51
2023-05-06,sábado,"Fruta y verdura","Cebollas dulces",32
2023-05-06,sábado,"Fruta y verdura","Cebollas rojas",50
2023-05-06,sábado,"Fruta y verdura","Cebollas tiernas",13
2023-05-06,sábado,"Fruta y verdura",Cebollino,12
2023-05-06,sábado,"Fruta y verdura",Cereza,46
2023-05-06,sábado,"Fruta y verdura","Champiñón grande",41
2023-05-06,sábado,"Fruta y verdura","Champiñón laminado limpio",46
2023-05-06,sábado,"Fruta y verdura","Champiñón pequeño",57
2023-05-06,sábado,"Fruta y verdura","Champiñón Portobello",15
2023-05-06,sábado,"Fruta y verdura",Cilantro,34
2023-05-06,sábado,"Fruta y verdura","Ciruela roja",17
2023-05-06,sábado,"Fruta y verdura","Cogollos corazón de lechuga",43
2023-05-06,sábado,"Fruta y verdura","Cogollos de lechuga",35
2023-05-06,sábado,"Fruta y verdura","Col lombarda",58
2023-05-06,sábado,"Fruta y verdura",Coliflor,39
2023-05-06,sábado,"Fruta y verdura",Endibias,47
2023-05-06,sábado,"Fruta y verdura","Ensalada California",43
2023-05-06,sábado,"Fruta y verdura","Ensalada César",37
2023-05-06,sábado,"Fruta y verdura","Ensalada de la casa",33
2023-05-06,sábado,"Fruta y verdura","Ensalada de pasta",49
2023-05-06,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",69
2023-05-06,sábado,"Fruta y verdura","Ensalada ensatún",11
2023-05-06,sábado,"Fruta y verdura","Ensalada jamón",31
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",25
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",22
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",60
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",31
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla fresca",55
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla gourmet",61
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",30
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla primavera",46
2023-05-06,sábado,"Fruta y verdura","Ensalada mezcla tierna",69
2023-05-06,sábado,"Fruta y verdura","Ensalada mil islas",27
2023-05-06,sábado,"Fruta y verdura","Ensalada queso de cabra",54
2023-05-06,sábado,"Fruta y verdura","Escarola rizada",50
2023-05-06,sábado,"Fruta y verdura","Escarola rizada base para ensalada",42
2023-05-06,sábado,"Fruta y verdura","Espárrago verde fino",48
2023-05-06,sábado,"Fruta y verdura","Espárrago verde grueso",50
2023-05-06,sábado,"Fruta y verdura","Espinaca baby base para ensalada",26
2023-05-06,sábado,"Fruta y verdura","Espinacas cortadas",41
2023-05-06,sábado,"Fruta y verdura","Floretas de brócoli para micro",36
2023-05-06,sábado,"Fruta y verdura",Frambuesas,48
2023-05-06,sábado,"Fruta y verdura",Fresas,39
2023-05-06,sábado,"Fruta y verdura","Guacamole Hacendado",113
2023-05-06,sábado,"Fruta y verdura",Hierbabuena,52
2023-05-06,sábado,"Fruta y verdura",Jengibre,43
2023-05-06,sábado,"Fruta y verdura","Judía verde plana",48
2023-05-06,sábado,"Fruta y verdura","Judía verde redonda",25
2023-05-06,sábado,"Fruta y verdura","Kiwi verde",65
2023-05-06,sábado,"Fruta y verdura","Kiwis amarillos",14
2023-05-06,sábado,"Fruta y verdura","Kiwis verdes",11
2023-05-06,sábado,"Fruta y verdura","Lechuga corazón romana",61
2023-05-06,sábado,"Fruta y verdura","Lechuga hoja roble",14
2023-05-06,sábado,"Fruta y verdura","Lechuga iceberg",7
2023-05-06,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",21
2023-05-06,sábado,"Fruta y verdura","Lechuga romana cortada",49
2023-05-06,sábado,"Fruta y verdura","Lechugas corazón romana",11
2023-05-06,sábado,"Fruta y verdura",Limas,65
2023-05-06,sábado,"Fruta y verdura",Limón,17
2023-05-06,sábado,"Fruta y verdura",Limones,25
2023-05-06,sábado,"Fruta y verdura","Maíz dulce en mazorca",16
2023-05-06,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",41
2023-05-06,sábado,"Fruta y verdura",Mango,55
2023-05-06,sábado,"Fruta y verdura","Manzana Crimson Snow",60
2023-05-06,sábado,"Fruta y verdura","Manzana Golden",53
2023-05-06,sábado,"Fruta y verdura","Manzana Granny Smith",60
2023-05-06,sábado,"Fruta y verdura","Manzana Story",39
2023-05-06,sábado,"Fruta y verdura","Manzanas Crimson Snow",40
2023-05-06,sábado,"Fruta y verdura","Manzanas Golden",35
2023-05-06,sábado,"Fruta y verdura","Media col lombarda",22
2023-05-06,sábado,"Fruta y verdura","Media papaya",48
2023-05-06,sábado,"Fruta y verdura","Media piña",47
2023-05-06,sábado,"Fruta y verdura","Media sandía baja en semillas",15
2023-05-06,sábado,"Fruta y verdura","Medio melón piel de sapo",68
2023-05-06,sábado,"Fruta y verdura","Medio repollo liso",43
2023-05-06,sábado,"Fruta y verdura","Medio repollo rizado",16
2023-05-06,sábado,"Fruta y verdura","Melón piel de sapo",36
2023-05-06,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",68
2023-05-06,sábado,"Fruta y verdura","Mix de verduras paisana para micro",10
2023-05-06,sábado,"Fruta y verdura",Moras,53
2023-05-06,sábado,"Fruta y verdura","Naranja para mesa",12
2023-05-06,sábado,"Fruta y verdura",Naranjas,127
2023-05-06,sábado,"Fruta y verdura","Nectarina pulpa blanca",54
2023-05-06,sábado,"Fruta y verdura","Palitos de zanahoria",47
2023-05-06,sábado,"Fruta y verdura",Papaya,31
2023-05-06,sábado,"Fruta y verdura",Paraguayo,40
2023-05-06,sábado,"Fruta y verdura",Patata,36
2023-05-06,sábado,"Fruta y verdura","Patata para micro",47
2023-05-06,sábado,"Fruta y verdura",Patatas,54
2023-05-06,sábado,"Fruta y verdura","Patatas especial para freir",7
2023-05-06,sábado,"Fruta y verdura","Patatas guarnición",68
2023-05-06,sábado,"Fruta y verdura","Patatas rojas",49
2023-05-06,sábado,"Fruta y verdura",Pepino,33
2023-05-06,sábado,"Fruta y verdura","Pepino holandés",52
2023-05-06,sábado,"Fruta y verdura",Pepinos,18
2023-05-06,sábado,"Fruta y verdura","Pera Conferencia",8
2023-05-06,sábado,"Fruta y verdura","Pera Ercolina",25
2023-05-06,sábado,"Fruta y verdura","Peras Conferencia",14
2023-05-06,sábado,"Fruta y verdura","Perejil troceado",58
2023-05-06,sábado,"Fruta y verdura","Picada de ajo y Perejil",20
2023-05-06,sábado,"Fruta y verdura","Pimiento rojo",5
2023-05-06,sábado,"Fruta y verdura","Pimiento verde",15
2023-05-06,sábado,"Fruta y verdura","Pimiento verde freír",8
2023-05-06,sábado,"Fruta y verdura","Pimientos rojos picantes",19
2023-05-06,sábado,"Fruta y verdura","Pimientos semipicantes",24
2023-05-06,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",51
2023-05-06,sábado,"Fruta y verdura",Piña,26
2023-05-06,sábado,"Fruta y verdura","Piña natural a rodajas",41
2023-05-06,sábado,"Fruta y verdura","Plátano de Canarias",64
2023-05-06,sábado,"Fruta y verdura","Plátano macho",7
2023-05-06,sábado,"Fruta y verdura",Pomelo,45
2023-05-06,sábado,"Fruta y verdura","Preparado de verdura para cocido",42
2023-05-06,sábado,"Fruta y verdura",Puerros,47
2023-05-06,sábado,"Fruta y verdura",Rabanitos,29
2023-05-06,sábado,"Fruta y verdura","Rama de Tomates",12
2023-05-06,sábado,"Fruta y verdura","Remolacha cocida y pelada",17
2023-05-06,sábado,"Fruta y verdura","Repollo liso",59
2023-05-06,sábado,"Fruta y verdura","Repollo rizado",21
2023-05-06,sábado,"Fruta y verdura","Rúcula base para ensalada",67
2023-05-06,sábado,"Fruta y verdura","Salteado de setas laminadas",52
2023-05-06,sábado,"Fruta y verdura","Sandía baja en semillas",15
2023-05-06,sábado,"Fruta y verdura",Seta,66
2023-05-06,sábado,"Fruta y verdura","Seta laminada",15
2023-05-06,sábado,"Fruta y verdura","Seta shiitake",11
2023-05-06,sábado,"Fruta y verdura","Setas al plato con perejil",47
2023-05-06,sábado,"Fruta y verdura","Sopa juliana para micro",16
2023-05-06,sábado,"Fruta y verdura","Tomate canario",13
2023-05-06,sábado,"Fruta y verdura","Tomate ensalada",108
2023-05-06,sábado,"Fruta y verdura","Tomate kumato negro",59
2023-05-06,sábado,"Fruta y verdura","Tomate pera",10
2023-05-06,sábado,"Fruta y verdura","Tomate rallado",26
2023-05-06,sábado,"Fruta y verdura","Tomate rosa",16
2023-05-06,sábado,"Fruta y verdura",Tomates,27
2023-05-06,sábado,"Fruta y verdura","Tomates cherry",44
2023-05-06,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",5
2023-05-06,sábado,"Fruta y verdura","Tomates cherry pera kumato",12
2023-05-06,sábado,"Fruta y verdura","Tomates kumato negro",37
2023-05-06,sábado,"Fruta y verdura","Tomates pera",51
2023-05-06,sábado,"Fruta y verdura","Uva blanca sin semillas",67
2023-05-06,sábado,"Fruta y verdura","Uva roja sin semillas",12
2023-05-06,sábado,"Fruta y verdura","Wraps Texas",61
2023-05-06,sábado,"Fruta y verdura",Yuca,15
2023-05-06,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",15
2023-05-06,sábado,"Fruta y verdura",Zanahorias,63
2023-05-13,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",12
2023-05-13,sábado,"Fruta y verdura","3 Vegetales para micro",15
2023-05-13,sábado,"Fruta y verdura","Acelgas cortadas",30
2023-05-13,sábado,"Fruta y verdura",Aguacate,60
2023-05-13,sábado,"Fruta y verdura",Aguacates,48
2023-05-13,sábado,"Fruta y verdura","Ajo negro dientes pelados",26
2023-05-13,sábado,"Fruta y verdura","Ajos morados",73
2023-05-13,sábado,"Fruta y verdura",Albahaca,65
2023-05-13,sábado,"Fruta y verdura",Albaricoque,20
2023-05-13,sábado,"Fruta y verdura","Apio verde",63
2023-05-13,sábado,"Fruta y verdura",Arándanos,47
2023-05-13,sábado,"Fruta y verdura",Banana,57
2023-05-13,sábado,"Fruta y verdura",Batata,70
2023-05-13,sábado,"Fruta y verdura","Batata para micro",14
2023-05-13,sábado,"Fruta y verdura",Berenjena,26
2023-05-13,sábado,"Fruta y verdura",Bimi,62
2023-05-13,sábado,"Fruta y verdura",Brócoli,6
2023-05-13,sábado,"Fruta y verdura","Calabacín blanco",48
2023-05-13,sábado,"Fruta y verdura","Calabacín verde",28
2023-05-13,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",23
2023-05-13,sábado,"Fruta y verdura","Canónigos base para ensalada",13
2023-05-13,sábado,"Fruta y verdura",Cebollas,71
2023-05-13,sábado,"Fruta y verdura","Cebollas dulces",12
2023-05-13,sábado,"Fruta y verdura","Cebollas rojas",25
2023-05-13,sábado,"Fruta y verdura","Cebollas tiernas",15
2023-05-13,sábado,"Fruta y verdura",Cebollino,30
2023-05-13,sábado,"Fruta y verdura",Cereza,86
2023-05-13,sábado,"Fruta y verdura","Champiñón grande",9
